"","19CS_20CS","19TA_20CS","20CS_20CS","20LY_20CS","19CS_20LY","19TA_20LY","20CS_20LY","20LY_20LY","wavelength"
"1936",0.624245300687685,0.600048575579636,0.630621458341402,0.630802351766901,0.597573269692828,0.611111000986818,0.535140550796865,0.668758616270056,1367.5
"1937",0.62427258322268,0.600070424168195,0.630711137617872,0.630959201882058,0.597828739695169,0.61123362620882,0.535505921871713,0.669189881515076,1368
"1938",0.624298915489505,0.60009197413253,0.630798494852206,0.631112309440292,0.598083330840825,0.611355077520555,0.535870002111681,0.669616513893103,1368.5
"1939",0.624324758471103,0.600113127373929,0.630884212783053,0.631262334159782,0.598337148603223,0.611475034515485,0.536232918777713,0.670038721282681,1369
"1940",0.624350568186082,0.60013444114667,0.630968573294176,0.631409404179307,0.598590512851,0.611593543145083,0.536595018715214,0.67045683446,1369.5
"1941",0.624376589794377,0.600155890223761,0.631052142255028,0.631553896663636,0.598843854766738,0.61171093201866,0.536956886940749,0.670871041531433,1370
"1942",0.624402776281221,0.600177435158049,0.631135146452935,0.631696000548375,0.599097490370293,0.611827200765698,0.53731899459797,0.671281773803926,1370.5
"1943",0.624429870075788,0.600199535708349,0.631218203048009,0.6318361427694,0.599351976462024,0.611942422488277,0.537681987325141,0.67168932188241,1371
"1944",0.624458120413644,0.600222420520417,0.631301840681984,0.631974683634194,0.599607203038987,0.612056702739079,0.538046199673671,0.672093717861809,1371.5
"1945",0.624487709981421,0.600246254963443,0.631386613179878,0.632112154722791,0.599864048918209,0.612170257073007,0.538412510117036,0.672495795754326,1372
"1946",0.624518882613379,0.600270927885475,0.631472857305376,0.632248750136918,0.600122720261156,0.612283339157085,0.538781674684548,0.672895920790587,1372.5
"1947",0.624552400695197,0.600297331201311,0.631561726082802,0.632385429771593,0.600383462680506,0.612395871757694,0.539154306674736,0.673294874747229,1373
"1948",0.624588237219879,0.600325232025241,0.631653448039375,0.632522765089787,0.600646701495073,0.612508200849543,0.539531471949297,0.673693221642962,1373.5
"1949",0.624626765867353,0.600354834554817,0.631748672448011,0.632661172631307,0.60091300619917,0.612620543337697,0.53991391050611,0.674091849012842,1374
"1950",0.624668406317401,0.600386726376441,0.631848377967397,0.632801648134122,0.601182566152068,0.612733217673377,0.540302797343004,0.674491721143477,1374.5
"1951",0.624713910610799,0.600421110424347,0.631953248597925,0.632945163692787,0.601456146221273,0.612846051584292,0.540698945376874,0.674893799122246,1375
"1952",0.624763255359775,0.600458220036449,0.63206360394622,0.633091985104527,0.601733965149578,0.612959521945661,0.541103340595275,0.675299120540755,1375.5
"1953",0.624817040530004,0.60049811559899,0.632180387111821,0.633243092939258,0.602016791553365,0.613073612729928,0.541517101459974,0.675708516488868,1376
"1954",0.62487578314001,0.600541219934079,0.632304235856038,0.633399185887524,0.602305175182204,0.613188820087892,0.541941235399698,0.676122790614785,1376.5
"1955",0.624939671334396,0.600587521291575,0.632435640243888,0.633560503122471,0.602599738607459,0.613305106723517,0.542376740000601,0.676542913508252,1377
"1956",0.625009341819942,0.600637146934636,0.632575173635654,0.633727926073852,0.602901212391451,0.613422656111163,0.542824468210569,0.676969509375422,1377.5
"1957",0.625084668597904,0.600689974375534,0.632723016790715,0.633901239970646,0.603210015717621,0.613542052117638,0.543285457652787,0.677403194905837,1378
"1958",0.625166279621312,0.600746118726161,0.632879945748901,0.634081153075783,0.603526790959997,0.613663293638645,0.543760499996267,0.677844225828126,1378.5
"1959",0.625254183633059,0.600805326938014,0.633046096722835,0.634267727416982,0.603852023323734,0.613786661643017,0.544250318401906,0.678293160049761,1379
"1960",0.625348566624402,0.600867608855557,0.633221733667633,0.634461073144294,0.604186123356269,0.613912613139905,0.54475554999854,0.678749946724913,1379.5
"1961",0.625449305958647,0.600932948004736,0.633407177456331,0.634661382078607,0.604529415610063,0.614041493500837,0.545276763154336,0.679214960974939,1380
"1962",0.62555648404131,0.601001222706217,0.633602523100508,0.634868553409636,0.604881987171605,0.614173350634472,0.545814121915743,0.67968785063678,1380.5
"1963",0.625669925189449,0.601072390751669,0.633807809841294,0.635082577070653,0.60524410396628,0.614308550805228,0.546368076912327,0.680168969239909,1381
"1964",0.625789450283085,0.601146714697975,0.634023076656395,0.635303243395689,0.605615647066807,0.614447345542716,0.546938328083774,0.680657897295818,1381.5
"1965",0.62591485127848,0.601223983439101,0.634248319675375,0.635530780504061,0.605996745449579,0.61458997367565,0.547525011196418,0.681154289163142,1382
"1966",0.626046038829526,0.601304817940752,0.63448344595283,0.635764873823481,0.606387214281388,0.614736349152053,0.548127752882189,0.68165808876528,1382.5
"1967",0.626182614305202,0.601389020315638,0.634728291566208,0.636005289683504,0.606787166443617,0.614886859861139,0.54874631374049,0.68216896468824,1383
"1968",0.626324319296047,0.601476929211551,0.634982854184553,0.636251922519457,0.607196239517416,0.61504139918825,0.549380093866252,0.682686146220866,1383.5
"1969",0.62647118885282,0.601568960882544,0.635247018642873,0.636504683189579,0.607614375512614,0.615200327331395,0.550028869289691,0.683209245806523,1384
"1970",0.626622984376312,0.601665176156744,0.635520792508135,0.636763359720933,0.608041471524198,0.615363341560295,0.550692009457268,0.683737651168156,1384.5
"1971",0.626779467557602,0.601765963903685,0.635804134707778,0.637027844806093,0.608477243825864,0.6155308475223,0.55136941665518,0.6842708785778,1385
"1972",0.626940799770757,0.601871564665663,0.63609723310184,0.637297991661699,0.608921429826397,0.61570271631551,0.552060490057089,0.684807998938072,1385.5
"1973",0.627106921796107,0.601982136200686,0.636400170154094,0.637573838088847,0.609374062575146,0.61587900835527,0.552765048347705,0.685348635841286,1386
"1974",0.627277891215099,0.602098091608232,0.636713083192775,0.637855267039784,0.60983491074712,0.616059825927365,0.553483068685461,0.685892080035836,1386.5
"1975",0.627453844966788,0.60221928845552,0.637036174751859,0.638142190868482,0.610303337062294,0.616244932140653,0.554213986629459,0.686437706860651,1387
"1976",0.627634915738712,0.602345985376359,0.637369670343103,0.638434563087711,0.61077952197202,0.616434225592876,0.554957864540117,0.686985071138749,1387.5
"1977",0.627821255986813,0.602478265760198,0.63771365671498,0.638732407970975,0.611263242482118,0.616627682000831,0.555714690377788,0.687533854551203,1388
"1978",0.628012908407341,0.602616126997874,0.638068162791009,0.63903555972122,0.611754065283592,0.616825144633734,0.556484166910026,0.688083539119788,1388.5
"1979",0.628210196030762,0.602759616942578,0.638433264665499,0.639344099018527,0.61225193305414,0.61702648613756,0.557266113212576,0.688633753736153,1389
"1980",0.628413077931025,0.602908696788335,0.638808958722242,0.639657671623606,0.612756471264672,0.617231300978676,0.558060508471973,0.689184318045265,1389.5
"1981",0.628621675397098,0.603063538438076,0.63919510945479,0.639976425351874,0.613267648111015,0.61743978206352,0.558866969981526,0.689735239039989,1390
"1982",0.628836042786136,0.603224021827306,0.639591522482627,0.640300002273679,0.613785028274425,0.61765150819814,0.559685373907679,0.690285940611416,1390.5
"1983",0.629056200348324,0.603390290377236,0.639998037153291,0.640628429979113,0.614308352920865,0.617866536516894,0.56051541098361,0.690836385580508,1391
"1984",0.629282123877484,0.603562192244775,0.640414336968917,0.640961419658738,0.614837576764269,0.618084629821556,0.561356939329401,0.691386570000589,1391.5
"1985",0.629513897276602,0.60373980583535,0.640840369662735,0.641299035037972,0.615372695297259,0.618306180801698,0.562210012873372,0.691936247380769,1392
"1986",0.629751341541471,0.603923175523652,0.641275782049913,0.641640884092423,0.615913192626018,0.618530992446026,0.563074170243385,0.692485221006274,1392.5
"1987",0.629994337702357,0.604112186735273,0.641720367147051,0.641986862515526,0.616459185179139,0.618758949494412,0.563949281322892,0.693033356958352,1393
"1988",0.630242825478962,0.604306872130514,0.642173872156492,0.642336610505782,0.617010632001345,0.618990566388107,0.564835371263093,0.693580282117082,1393.5
"1989",0.63049672106869,0.60450721356821,0.642636057619213,0.642690103873577,0.617567453508943,0.619225749979398,0.565732230125147,0.694125806424392,1394
"1990",0.630755616168173,0.604712972422495,0.643106507659509,0.643046674125224,0.618129645228184,0.619464748203222,0.56663976488762,0.694669392924336,1394.5
"1991",0.631019479564032,0.604924190147728,0.643585168214745,0.643406430751127,0.618696969534366,0.619707493555413,0.567557588008763,0.695210859388178,1395
"1992",0.631287922868781,0.605140788869223,0.644071498297217,0.643768440031518,0.619269711087182,0.619954578646302,0.568485900671961,0.695749720893575,1395.5
"1993",0.631560639671531,0.605362711558707,0.644565384342584,0.644132592122132,0.619847525866243,0.62020585817002,0.569424407952219,0.696285569702995,1396
"1994",0.631837502095231,0.60559000406544,0.645066383010943,0.644498456663367,0.62043057792091,0.620462025392194,0.570372961501063,0.696818009202959,1396.5
"1995",0.632118057111251,0.605822600783559,0.645574184381425,0.644865537400567,0.62101852513385,0.620722924650358,0.571331106201741,0.697346638528863,1397
"1996",0.632402103434165,0.606060683292426,0.646088461103144,0.645233269660988,0.621611448339039,0.620989142224599,0.572298900484964,0.69787111018019,1397.5
"1997",0.632689409918769,0.606304258835067,0.646608983950178,0.64560129555563,0.622209196974854,0.621260700118577,0.57327594076778,0.698390966053729,1398
"1998",0.632979702674333,0.606553445261705,0.6471352430267,0.645969228449574,0.62281172500444,0.621537984747196,0.574262143033633,0.698906136639305,1398.5
"1999",0.633272734630217,0.606808395284508,0.64766697230668,0.646336507454369,0.623418598582907,0.621820995051597,0.575256910895943,0.699415824042661,1399
"2000",0.633568427640165,0.607069246515738,0.648203995278266,0.64670294448452,0.62402985975036,0.622110012526417,0.576260166622569,0.699920262085975,1399.5
"2001",0.633866560186583,0.607336213760762,0.648745952503858,0.647068213105665,0.624645161043063,0.622405037625287,0.577271313291023,0.700419028690412,1400
"2002",0.634167069949473,0.607609387330841,0.649292390948603,0.647431941611718,0.625264183976325,0.622705948203573,0.578289923467394,0.70091172106831,1400.5
"2003",0.634469713694081,0.607889022502234,0.649843215218039,0.647794055384796,0.625886489984286,0.623012785830253,0.579315394183886,0.701398368077879,1401
"2004",0.634774318648337,0.608174879795419,0.650397909587137,0.648154207184718,0.626511876552064,0.623325451552227,0.580347191975597,0.701878659377226,1401.5
"2005",0.635080733692602,0.608467030615314,0.650956127402488,0.648512335235791,0.62713975095408,0.623643784313544,0.581384577813032,0.702352461037316,1402
"2006",0.635388772465288,0.608765297081064,0.651517418378466,0.648868028046521,0.627769681083126,0.623967700148653,0.582426628226119,0.702819379144584,1402.5
"2007",0.635698307877961,0.60906965390428,0.652081540695227,0.649221192538586,0.628401146265048,0.624296835742834,0.583472593862994,0.703279253213547,1403
"2008",0.636008832209945,0.609379839975566,0.652647794820097,0.649571518544683,0.629033581810212,0.624631192246606,0.584521447044385,0.703731763422326,1403.5
"2009",0.636320358038788,0.609695458368803,0.653216000183707,0.6499186192119,0.62966659433513,0.624970274404087,0.585572497229904,0.704176827765795,1404
"2010",0.636632385699582,0.61001604387087,0.653785393265591,0.650262269181968,0.630299446459726,0.625313727043891,0.586624547774283,0.704613828942,1404.5
"2011",0.636944805354415,0.610341598426,0.654355803082123,0.650602270096641,0.63093168192842,0.625661374469138,0.587676764270123,0.705042736742784,1405
"2012",0.637257126305322,0.610671346583751,0.654926488319422,0.650938159892516,0.631562814172786,0.626012772673631,0.588727954706058,0.705463270170043,1405.5
"2013",0.637569133470959,0.611005240709152,0.655497137434223,0.651269649319383,0.632192240512964,0.626367686682409,0.589777359398616,0.705875146923186,1406
"2014",0.637880552977325,0.611342884561651,0.656067290796424,0.651596708764733,0.632819465823103,0.626725644788269,0.590824028166136,0.706278313732076,1406.5
"2015",0.638191268739497,0.611684059658935,0.656636638027399,0.651919175443789,0.633443910352981,0.627086058830967,0.591866942094444,0.706672523240768,1407
"2016",0.638500867437923,0.612028473436655,0.657204638613928,0.652236891811749,0.634065167608576,0.627448841057395,0.592905194178782,0.707057875445469,1407.5
"2017",0.6388092295255,0.612375980104933,0.657771103218151,0.652549881303561,0.634682555285709,0.627813362337151,0.593937917466261,0.707434292182834,1408
"2018",0.639116074593532,0.61272631741792,0.658335677451831,0.652858093187722,0.635295537134966,0.628179119931685,0.59496425244921,0.70780182348116,1408.5
"2019",0.63942153460388,0.613079382266413,0.658898101744642,0.653161498805416,0.635903946312291,0.628545975710715,0.595983561456813,0.708160709735711,1409
"2020",0.639725176002775,0.613434799312932,0.659458002775035,0.653460307754729,0.636507146511285,0.628913303311836,0.596994915310747,0.708510965130805,1409.5
"2021",0.64002703155265,0.613792356956447,0.660015194657182,0.653754251331712,0.637104735163158,0.629280875972014,0.597997876319432,0.708852714487152,1410
"2022",0.640326896004214,0.614151735509347,0.660569322988858,0.654043555207767,0.637696296466781,0.629648227831739,0.598991599892384,0.709186237535766,1410.5
"2023",0.640624779167109,0.61451264731641,0.661120138750388,0.654328273344756,0.638281613872221,0.630015000607584,0.599975492594797,0.709511579587081,1411
"2024",0.640920536066768,0.614874827020986,0.661667302631871,0.654608249672297,0.638860497144668,0.630380850619977,0.600949181789148,0.7098289285297,1411.5
"2025",0.641213955405944,0.615237671535704,0.662210463493852,0.654883561488864,0.639432732276919,0.630745625386573,0.601912212742884,0.710138552726231,1412
"2026",0.641505049916449,0.615600951671554,0.662749413995213,0.655154356764459,0.639998141098881,0.631108832520711,0.60286416297044,0.710440561560959,1412.5
"2027",0.641793847389724,0.615964263324332,0.663283864381347,0.655420599923883,0.640556614354808,0.631470163941613,0.603804541013267,0.710735153516571,1413
"2028",0.642080100831533,0.616327183428699,0.663813553033208,0.655682391751773,0.641108335285548,0.631829379814042,0.604733453910596,0.711022653137992,1413.5
"2029",0.642363931746782,0.61668959547461,0.664338224965539,0.655939671974428,0.641653064046868,0.632186251619107,0.605650334807021,0.711303093489314,1414
"2030",0.642645031220969,0.617050772350547,0.664857648869228,0.656192630995053,0.642190712601579,0.63254018246278,0.606555040647552,0.711576720780344,1414.5
"2031",0.642923649085952,0.617410694103343,0.665371734815656,0.656441087233728,0.642721303863289,0.632891042372135,0.607447326730124,0.711843623924727,1415
"2032",0.643199440762911,0.6177688788763,0.665880316854785,0.656685180573262,0.643244474700751,0.633238288520134,0.608327025980237,0.712103858788187,1415.5
"2033",0.643472464419878,0.618125251135422,0.666383147797065,0.656924591461847,0.643760196418491,0.633581679255144,0.609193853815378,0.712357608490853,1416
"2034",0.643742543686989,0.618479323255551,0.666880170847247,0.657159528505624,0.644268182685117,0.633920954554695,0.610047586667567,0.712604833312015,1416.5
"2035",0.644009399799799,0.618830933958916,0.667371087214724,0.657389490150558,0.644767920148141,0.63425565984603,0.610887780079015,0.712845332554086,1417
"2036",0.644273019143825,0.619179851109928,0.667855815502693,0.657614503869604,0.645259531114181,0.634585891404754,0.611714568469728,0.713079341046743,1417.5
"2037",0.644533102370169,0.619525788990882,0.668334224354936,0.657834340777724,0.645742512603865,0.634911253295837,0.612527337098184,0.713306605381236,1418
"2038",0.644789530133544,0.619868584740913,0.668806060321353,0.658049028756471,0.646216530564714,0.635231770471659,0.61332610534058,0.713527216530346,1418.5
"2039",0.645042036159897,0.620208140340827,0.669271163924763,0.658258287814636,0.646681506312726,0.635547249143735,0.614110576602261,0.713741155576846,1419
"2040",0.645290537637748,0.620544131345875,0.669729264652592,0.658461948734308,0.647137260440944,0.635857950233138,0.614880620861309,0.713948373976297,1419.5
"2041",0.645534713191045,0.620876351584682,0.670180107298736,0.658659995816046,0.647583596732752,0.636163635316963,0.615636082312352,0.714149015876161,1420
"2042",0.645774764877501,0.621205043572747,0.670623724406356,0.658852619335825,0.648020591828918,0.636464577474195,0.616376957310062,0.714343157873743,1420.5
"2043",0.646010445767941,0.621529584178462,0.671059733131714,0.65903958970376,0.648448277980026,0.636760594107768,0.617103148004631,0.714531091118663,1421
"2044",0.64624175633849,0.621850409326769,0.671487909693528,0.659220987325931,0.648866459367629,0.637051718007002,0.617814398865166,0.714712725752733,1421.5
"2045",0.646468609909971,0.622167113708689,0.67190801197183,0.659396973246268,0.649275304765713,0.637337803306262,0.618510814152481,0.714888473594937,1422
"2046",0.646691014740406,0.622479687751476,0.672319879030839,0.659567443218315,0.649674759620038,0.637618797088394,0.619192207847157,0.715058386574285,1422.5
"2047",0.646908825965781,0.62278818225864,0.672723160211061,0.659732458800424,0.650064927349684,0.637894555558641,0.619858474553943,0.715222583947838,1423
"2048",0.64712215847291,0.623092533419943,0.67311781304614,0.659892195619734,0.650445712994173,0.638164799060042,0.620509413382465,0.715381242089337,1423.5
"2049",0.647330848785673,0.623392553493256,0.673503594567566,0.660046534574999,0.650817208847629,0.638429360200811,0.621144960164713,0.715534537463643,1424
"2050",0.647534731578433,0.623688142290926,0.673880375448312,0.660195636924035,0.651179443478956,0.638688162760753,0.621765185119639,0.715682617868393,1424.5
"2051",0.647733779391641,0.623979116127392,0.67424803491685,0.660339403728889,0.651532508570016,0.638940891777451,0.622369943740438,0.715825589932994,1425
"2052",0.647927786417695,0.624265076974384,0.674606535364213,0.660477871140084,0.651876288941257,0.63918759483438,0.622959242746561,0.715963567750856,1425.5
"2053",0.648116702860063,0.624545912491249,0.674955901561075,0.66061109253444,0.652211079077319,0.639428121512524,0.623533404493976,0.716096768960367,1426
"2054",0.648300330110938,0.624821226093868,0.675296164964509,0.66073886438105,0.65253676418207,0.639662253342331,0.6240923595099,0.716225192986433,1426.5
"2055",0.648478868692662,0.625090913247369,0.675627451164326,0.660861471300958,0.652853607813386,0.639890232675253,0.624636459122591,0.716349116818581,1427
"2056",0.648651971115531,0.625354484873832,0.675949817777721,0.660978742415808,0.653161601754602,0.640111933558863,0.625165939456655,0.716468478348873,1427.5
"2057",0.648819816309378,0.625611911281905,0.676263366877774,0.661090806748524,0.653461059388787,0.640327621870237,0.625681210035593,0.716583666136225,1428
"2058",0.648982305571322,0.625862817462115,0.6765681622329,0.661197552586452,0.653751910784376,0.640537223767111,0.626182383485916,0.716694526195108,1428.5
"2059",0.649139388623057,0.626107183930208,0.67686423943301,0.661298911028223,0.654034273661809,0.640740939850835,0.626669573764037,0.71680103621637,1429
"2060",0.649291145185954,0.626344819275983,0.677151694231305,0.661394956248324,0.654308402967778,0.640938942184294,0.62714327894166,0.716903585439855,1429.5
"2061",0.649437535170556,0.626575793580081,0.677430420769048,0.661485681621854,0.654574180434477,0.641131214983568,0.627603402935921,0.717001943097393,1430
"2062",0.649578494506304,0.626799815920032,0.67770037252199,0.661570886219997,0.654831710815021,0.641317870522459,0.628050110703524,0.717096316925735,1430.5
"2063",0.649714059843565,0.627017063359504,0.677961583349497,0.661650769540045,0.655081099258896,0.641498928183001,0.628483359150757,0.717186565488271,1431
"2064",0.649844204954388,0.627227422060382,0.67821381015612,0.66172519175636,0.655322216117007,0.641674338992763,0.628903168384452,0.71727296035185,1431.5
"2065",0.649968945615416,0.627431057086273,0.678457054935508,0.661794174017421,0.655555360706072,0.641844275740416,0.629309658417663,0.71735545485233,1432
"2066",0.65008821617963,0.62762794917527,0.678691135840153,0.661857802630584,0.655780430302922,0.642008474027441,0.629702697341752,0.71743431639343,1432.5
"2067",0.650202175600061,0.627818176981279,0.678916238710182,0.661916223334051,0.655997461814317,0.642166974242207,0.630082389076668,0.717509572190823,1433
"2068",0.650311056497656,0.628002144025183,0.679132419525628,0.661969825304063,0.656206703550555,0.642319886012658,0.630448802667603,0.717581302892599,1433.5
"2069",0.650414698753474,0.628179542660656,0.6793395531043,0.662018545605443,0.656408367102195,0.642467119123908,0.630802243708713,0.717649861830658,1434
"2070",0.650513420577153,0.628350928227674,0.679538057327829,0.662062844606742,0.656602479527304,0.642608844263025,0.631142762744629,0.717715106696434,1434.5
"2071",0.650607392401356,0.628516327929464,0.679728021313938,0.66210298110242,0.656789373805357,0.642745202810095,0.631470738142773,0.717777447658664,1435
"2072",0.650696751995605,0.628675863084751,0.679909716831701,0.662139152403102,0.6569693209448,0.642876199073805,0.631786394007539,0.717836793271728,1435.5
"2073",0.650781863842096,0.62882984210157,0.680083672737926,0.662171963463087,0.657142640770515,0.643002189197592,0.632090293517572,0.717893477816489,1436
"2074",0.650862667740779,0.628978250945722,0.680249948474688,0.662201388247525,0.657309490742175,0.643123212940659,0.632382617920881,0.717947453582289,1436.5
"2075",0.650939628747224,0.629121320464184,0.680409084735104,0.662227905968727,0.65747024382005,0.64323945800091,0.632663874038677,0.71799878404593,1437
"2076",0.651012709518198,0.629259129643738,0.680561369918652,0.662251608407021,0.657625329301071,0.64335132815597,0.632934559567877,0.718047787438614,1437.5
"2077",0.651082205936853,0.629391831610697,0.680707100442247,0.66227279617897,0.657774795111953,0.643458780941162,0.633194865751592,0.718094420520741,1438
"2078",0.651148373416135,0.629519542692048,0.680846706980638,0.662291792769266,0.657919032551534,0.643562032896401,0.633445195532218,0.718138844664896,1438.5
"2079",0.65121125927759,0.629642301721075,0.680980318833038,0.66230859511637,0.658058290101021,0.643661426622621,0.633686054402347,0.718181214118442,1439
"2080",0.651271034879708,0.629760100066686,0.681108164137619,0.662323409888887,0.658192654375651,0.64375677385665,0.63391760661482,0.718221607586191,1439.5
"2081",0.651328137131197,0.629873332192576,0.68123066243066,0.662336489285694,0.658322248779699,0.643848377399845,0.634140025557583,0.718260151621223,1440
"2082",0.651382293041569,0.629981709530531,0.681347703532229,0.662347730456886,0.658447139947935,0.643936311960142,0.634353756807521,0.718296961191043,1440.5
"2083",0.651434024682973,0.630085618109962,0.681459685969423,0.66235751621194,0.65856718869253,0.644020483313608,0.634558736805589,0.718332048613298,1441
"2084",0.651483306428401,0.630185161821471,0.681566783752204,0.662365682883484,0.658682541625783,0.644101113876144,0.634755369629852,0.718365565497433,1441.5
"2085",0.651530226543237,0.63028034029602,0.681668971811457,0.662372341637911,0.658793052575818,0.644178260743451,0.634943640333724,0.718397536850561,1442
"2086",0.651574774534332,0.630371259061096,0.681766351692958,0.662377415713578,0.658898699651305,0.644252064492358,0.635123755449117,0.718427892988677,1442.5
"2087",0.651617050616217,0.630458022853019,0.681859115857141,0.662380962131853,0.658999447733278,0.644322415537565,0.635295824359187,0.718456828721187,1443
"2088",0.651656966444461,0.630540791153007,0.681947341719287,0.662382844800537,0.659095252005569,0.64438955418892,0.635459990888326,0.718484138636457,1443.5
"2089",0.651694469316678,0.630619529562877,0.682031048054432,0.66238304562238,0.659186300554763,0.644453468567641,0.635616388983097,0.718510072511241,1444
"2090",0.651729635671213,0.630694470759559,0.682110477765879,0.662381602195351,0.659272672240573,0.644514554341164,0.635765313871848,0.718534603319101,1444.5
"2091",0.651762421868848,0.630765597878845,0.682185592941162,0.662378471455426,0.659354575345594,0.644572512344859,0.635906803500605,0.718557638663983,1445
"2092",0.651792870087422,0.630832952522296,0.68225662238642,0.662373697974121,0.659432218872052,0.644627578620549,0.636041271099787,0.718579344412144,1445.5
"2093",0.651821056402937,0.630896781126666,0.682323783548325,0.66236738674994,0.659505973107341,0.644679835255018,0.636169032243998,0.718599728663047,1446
"2094",0.651847030852865,0.630957123671398,0.682387167532563,0.662359571426074,0.659576077134854,0.644729179767986,0.636290305645529,0.718618730897353,1446.5
"2095",0.651870938882779,0.631014111324334,0.682447098274415,0.662350495861938,0.659642688286673,0.644775558146021,0.636405389564461,0.718636562401902,1447
"2096",0.651893011926632,0.631067898281452,0.682503838840803,0.662340317115176,0.659706248665489,0.644819048318208,0.636514818455731,0.718653113264665,1447.5
"2097",0.65191354934476,0.631118940281227,0.682557833408698,0.662329277252982,0.659766905589948,0.644859744723317,0.636618786884662,0.718668473036068,1448
"2098",0.651932628030019,0.631167199055849,0.68260917134943,0.662317467541891,0.659824982052702,0.644897501739344,0.636717770535612,0.718682750353773,1448.5
"2099",0.651950474183825,0.631212858527002,0.682658252178792,0.662305218549488,0.659880561355817,0.644932572534403,0.636812207952145,0.718695984229239,1449
"2100",0.651967380841778,0.631256539327829,0.682705274907771,0.662292591359508,0.659933812275839,0.644964961067092,0.636902136144977,0.718708165835415,1449.5
"2101",0.651983567635043,0.631298229979716,0.682750627493281,0.662279919249796,0.65998503998411,0.644994995677729,0.636988155728491,0.71871961282689,1450
"2102",0.651998936966928,0.631337896352879,0.682794218616338,0.662267168146603,0.660034189885356,0.645022805275318,0.637070306666878,0.718730241602413,1450.5
"2103",0.652013791648571,0.631376038005931,0.682836339815403,0.662254595685552,0.660081292950415,0.64504860130358,0.63714878065144,0.718740183875334,1451
"2104",0.652027846836993,0.631412321802391,0.682876870688457,0.662242114111081,0.660126676427727,0.645072749667916,0.637223898040925,0.71874976631307,1451.5
"2105",0.652041430912898,0.631447180064622,0.682915894777965,0.662229946858941,0.660170313286032,0.645095537323659,0.637295696660402,0.718758904988273,1452
"2106",0.65205434063665,0.631480453986656,0.682953375604089,0.66221803810227,0.660212187601183,0.645117077034823,0.63736423874654,0.718767809753996,1452.5
"2107",0.652066604283137,0.631512200303029,0.682989154862159,0.662206521690172,0.660252342311349,0.645137583829331,0.637429553582181,0.718776375545643,1453
"2108",0.652078007933818,0.631542329214557,0.683023264769234,0.66219522285937,0.66029076724257,0.645156995860188,0.637491583080642,0.718784824381332,1453.5
"2109",0.652088598479499,0.63157078582712,0.683055471654034,0.662184205315849,0.660327441587623,0.645175625125118,0.637550305110362,0.718792933355158,1454
"2110",0.652098343908825,0.63159777176137,0.683085871589258,0.662173400170854,0.660362410352776,0.645193390650865,0.637605689276397,0.718800729847184,1454.5
"2111",0.652107319754292,0.6316230704559,0.683114377555586,0.662162778186834,0.66039545250739,0.645210004864357,0.637657551926424,0.718807973889537,1455
"2112",0.652115410641703,0.631646721527673,0.68314091877605,0.662152088636575,0.660426640692577,0.645225617289172,0.637705807763353,0.718814736559006,1455.5
"2113",0.652122636786959,0.631668748255521,0.683165521787953,0.662141367109739,0.660455778631905,0.645239936254565,0.637750405748215,0.718820813191546,1456
"2114",0.652128967237046,0.631688973164094,0.683188189610233,0.66213041223203,0.660482825636632,0.645252734987227,0.637791162045033,0.71882591601454,1456.5
"2115",0.652134378379854,0.631707573473646,0.683208923473692,0.662119064312195,0.660507939508831,0.645264203742193,0.637828249606925,0.718830322862747,1457
"2116",0.652138944553368,0.631724422261129,0.683227797404388,0.662107475775508,0.660530855059963,0.645274057232396,0.637861449321037,0.718833753173023,1457.5
"2117",0.652142567249538,0.63173956332464,0.683244852839602,0.662095319086496,0.660551592937166,0.64528231441354,0.637891047807836,0.71883624703835,1458
"2118",0.652145127223172,0.631752728804878,0.68325998675146,0.662082688334477,0.660570262244067,0.64528891673718,0.637916975117142,0.718837850937766,1458.5
"2119",0.652146688466354,0.631764148504817,0.683273431942879,0.662069493106636,0.660586900330728,0.645294087904873,0.637939416962339,0.718838673303294,1459
"2120",0.652146959514383,0.63177368331577,0.683285007544589,0.662055693612287,0.660601501640622,0.645297787220393,0.637958570924513,0.71883867905088,1459.5
"2121",0.652146035726383,0.631781119280209,0.683294834265335,0.662041139664328,0.66061422711996,0.645300216883101,0.637974499025753,0.718837908436458,1460
"2122",0.652143699898214,0.631786666403893,0.683302889860918,0.662025892996943,0.660625156903702,0.645301391034471,0.637987412545259,0.718836587702164,1460.5
"2123",0.652139866365279,0.631790091739285,0.683308916358185,0.662009749213727,0.660634401668549,0.64530154651998,0.637997261653242,0.718834651328197,1461
"2124",0.6521344458035,0.631791484638033,0.683313044652934,0.66199265451775,0.660641989303702,0.645300658176026,0.638004061946053,0.718832164137404,1461.5
"2125",0.652127269326672,0.631790643645273,0.683315043181666,0.661974481618005,0.660648083327362,0.645298854071489,0.638007769804283,0.718829170650499,1462
"2126",0.652118380283928,0.631787667966793,0.683314911405409,0.661955049711781,0.66065264845742,0.645296084086207,0.638008156122456,0.718825604343551,1462.5
"2127",0.652107457939663,0.631782451777002,0.683312409520643,0.661934297369946,0.660655731434683,0.645292498823218,0.638005233608206,0.718821612012346,1463
"2128",0.652094765368892,0.631775348533881,0.683307567356607,0.661912055568639,0.660657119012522,0.645287873940137,0.637998679103662,0.718816970603318,1463.5
