"","V1","V2"
"0.814170575360437",0.814170575360437,1.18862373261217e-43
"0.814490950715799",0.814490950715799,1.03595979788169e-43
"0.814806991258284",0.814806991258284,9.04348380350543e-44
"0.815118982661434",0.815118982661434,7.90630855418636e-44
"0.815426984335381",0.815426984335381,6.92228806209785e-44
"0.815731383838456",0.815731383838456,6.06868354364505e-44
"0.816032179977327",0.816032179977327,5.32735775809939e-44
"0.816329716268319",0.816329716268319,4.68209664948057e-44
"0.816623761816854",0.816623761816854,4.12027945467858e-44
"0.816914253080467",0.816914253080467,3.63066366111739e-44
"0.81720122666725",0.81720122666725,3.20342634942328e-44
"0.817484620009507",0.817484620009507,2.83027052195897e-44
"0.817764206963625",0.817764206963625,2.50421675838453e-44
"0.818040001527644",0.818040001527644,2.21894956624205e-44
"0.818311958628177",0.818311958628177,1.96909423242936e-44
"0.818580411088985",0.818580411088985,1.74972134701152e-44
"0.818845305839508",0.818845305839508,1.55692553688516e-44
"0.819106793803011",0.819106793803011,1.38719493994416e-44
"0.819365309783686",0.819365309783686,1.23736328837552e-44
"0.819620982781743",0.819620982781743,1.10490443391838e-44
"0.819874235629908",0.819874235629908,9.87508469834873e-45
"0.820125110416343",0.820125110416343,8.83363440310154e-45
"0.82037415910898",0.82037415910898,7.90707189799038e-45
"0.820621393097047",0.820621393097047,7.08221092521652e-45
"0.820867138892402",0.820867138892402,6.34653988158361e-45
"0.821111410966948",0.821111410966948,5.69008131111117e-45
"0.821354468940936",0.821354468940936,5.10344963395239e-45
"0.821596426200951",0.821596426200951,4.5788021934906e-45
"0.821837198629858",0.821837198629858,4.10960249782492e-45
"0.822076939083677",0.822076939083677,3.68959431528542e-45
"0.822315757191594",0.822315757191594,3.3133517483531e-45
"0.822553744420159",0.822553744420159,2.97611214166504e-45
"0.822790787881727",0.822790787881727,2.67390866440985e-45
"0.823027011661312",0.823027011661312,2.40289957758878e-45
"0.823262448355601",0.823262448355601,2.15978522940523e-45
"0.823497286128598",0.823497286128598,1.94148843366425e-45
"0.82373172387898",0.82373172387898,1.74529725909933e-45
"0.823965811194893",0.823965811194893,1.56893418716275e-45
"0.824199708880476",0.824199708880476,1.41029200023903e-45
"0.824433545999748",0.824433545999748,1.26752559634218e-45
"0.82466759111666",0.82466759111666,1.13892291618188e-45
"0.824901979014659",0.824901979014659,1.02304476878167e-45
"0.825136922072061",0.825136922072061,9.18575492163189e-46
"0.825372446400421",0.825372446400421,8.24421073860222e-46
"0.825608721041809",0.825608721041809,7.39541988050129e-46
"0.825845870549101",0.825845870549101,6.63025620838175e-46
"0.826084045583766",0.826084045583766,5.94046330152168e-46
"0.826323062879996",0.826323062879996,5.31947186161981e-46
"0.826563262167366",0.826563262167366,4.75998537265078e-46
"0.826804406405294",0.826804406405294,4.25674919734143e-46
"0.827046746262525",0.827046746262525,3.8039447377881e-46
"0.827290143124399",0.827290143124399,3.39704026560171e-46
"0.827534850628231",0.827534850628231,3.03127272674046e-46
"0.827780881193171",0.827780881193171,2.70273311812355e-46
"0.82802817520091",0.82802817520091,2.40794050598888e-46
"0.828276740585211",0.828276740585211,2.14362943430078e-46
"0.828526644197874",0.828526644197874,1.9067772021002e-46
"0.828777853816125",0.828777853816125,1.69473377322425e-46
"0.829030330487381",0.829030330487381,1.50508396713459e-46
"0.829284024458273",0.829284024458273,1.33563056996637e-46
"0.829538800374616",0.829538800374616,1.18441694398782e-46
"0.829794648694635",0.829794648694635,1.04958137285865e-46
"0.830051323462535",0.830051323462535,9.2954428550819e-47
"0.83030900050863",0.83030900050863,8.22676673984299e-47
"0.830567547604204",0.830567547604204,7.2764472817128e-47
"0.830826878594519",0.830826878594519,6.43216718168433e-47
"0.831087157809223",0.831087157809223,5.68208682551509e-47
"0.831348233072346",0.831348233072346,5.01650550533817e-47
"0.831610272351215",0.831610272351215,4.42589976201455e-47
"0.831873294038005",0.831873294038005,3.90214637741932e-47
"0.832137238029292",0.832137238029292,3.43809932594405e-47
"0.832402141848894",0.832402141848894,3.02717148314269e-47
"0.832668048997687",0.832668048997687,2.66347677883756e-47
"0.832934786118816",0.832934786118816,2.34201146157569e-47
"0.833202342596865",0.833202342596865,2.05806138575121e-47
"0.833470546138826",0.833470546138826,1.80755637282233e-47
"0.83373931107438",0.83373931107438,1.58674303972336e-47
"0.834008511317738",0.834008511317738,1.39228530202023e-47
"0.834277898673396",0.834277898673396,1.22126083293192e-47
"0.834547460239902",0.834547460239902,1.07090110108932e-47
"0.834817167439735",0.834817167439735,9.38764334672645e-48
"0.835086788356355",0.835086788356355,8.22770838171439e-48
"0.835356437479645",0.835356437479645,7.20927625644537e-48
"0.835625963066295",0.835625963066295,6.3157790265686e-48
"0.835895392110876",0.835895392110876,5.53195579534811e-48
"0.836164508063188",0.836164508063188,4.84499288261186e-48
"0.83643341558591",0.83643341558591,4.24275370467442e-48
"0.836701935806757",0.836701935806757,3.71519049052103e-48
"0.836969903543691",0.836969903543691,3.25333376747756e-48
"0.837237274854865",0.837237274854865,2.84905091249629e-48
"0.837503742494217",0.837503742494217,2.49552896716964e-48
"0.837769298843944",0.837769298843944,2.18634254284736e-48
"0.838033728000877",0.838033728000877,1.91608398426808e-48
"0.838296759421273",0.838296759421273,1.68000816312144e-48
"0.838558377972509",0.838558377972509,1.47371449017679e-48
"0.838818473092544",0.838818473092544,1.29343870980956e-48
"0.839076851071229",0.839076851071229,1.13593284350335e-48
"0.839333500435517",0.839333500435517,9.98246832265925e-49
"0.83958833521642",0.83958833521642,8.77853880335364e-49
"0.839841250399376",0.839841250399376,7.7255671468965e-49
"0.840092237932566",0.840092237932566,6.80402686833347e-49
"0.840341383665647",0.840341383665647,5.99669772878576e-49
"0.84058833931686",0.84058833931686,5.28989996772645e-49
"0.840833310811144",0.840833310811144,4.67012575857204e-49
"0.841076264450379",0.841076264450379,4.12633909432614e-49
"0.841317042577883",0.841317042577883,3.64916439714587e-49
"0.841555738366945",0.841555738366945,3.22994820885599e-49
"0.841792330592668",0.841792330592668,2.86139662747647e-49
"0.842026667773033",0.842026667773033,2.53732884612291e-49
"0.842259002052024",0.842259002052024,2.25184008870895e-49
"0.842489070320321",0.842489070320321,2.0004200588573e-49
"0.842716876271285",0.842716876271285,1.77880806374274e-49
"0.842942381126734",0.842942381126734,1.58333238942662e-49
"0.843165331598981",0.843165331598981,1.41094261673075e-49
"0.843385804032333",0.843385804032333,1.25871131607225e-49
"0.843603474831273",0.843603474831273,1.12434026271968e-49
"0.843818211658984",0.843818211658984,1.00567299841885e-49
"0.84402994554745",0.84402994554745,9.00785952358226e-50
"0.844238485609407",0.844238485609407,8.08050060873057e-50
"0.8444437530066",0.8444437530066,7.25985008123604e-50
"0.84464570675288",0.84464570675288,6.53284131593192e-50
"0.844844332673196",0.844844332673196,5.88800143158624e-50
"0.845039422956944",0.845039422956944,5.31588267846446e-50
"0.845231188550006",0.845231188550006,4.8070609556345e-50
"0.845419315070105",0.845419315070105,4.35467102294758e-50
"0.845604004764363",0.845604004764363,3.95147737865055e-50
"0.845785163058358",0.845785163058358,3.59183749669472e-50
"0.845962727777599",0.845962727777599,3.270725793361e-50
"0.846136899465548",0.846136899465548,2.98331317519687e-50
"0.846307485677174",0.846307485677174,2.72601229736828e-50
"0.846474813951347",0.846474813951347,2.49493123184492e-50
"0.846638479810203",0.846638479810203,2.28763582980728e-50
"0.846798915212592",0.846798915212592,2.10095139569645e-50
"0.846956012937694",0.846956012937694,1.93273872186793e-50
"0.847109737244015",0.847109737244015,1.78102119907038e-50
"0.847260057609945",0.847260057609945,1.64404379901961e-50
"0.847406919613185",0.847406919613185,1.5202713260665e-50
"0.847550219575667",0.847550219575667,1.40837642411964e-50
"0.847689866988251",0.847689866988251,1.30716314678438e-50
"0.84782594299468",0.84782594299468,1.21545222411862e-50
"0.847958025073741",0.847958025073741,1.13251419137453e-50
"0.848086345439919",0.848086345439919,1.05729366932902e-50
"0.848210830548537",0.848210830548537,9.89038821606264e-51
"0.848331409372983",0.848331409372983,9.27076755184956e-51
"0.848448103369172",0.848448103369172,8.70763108438013e-51
"0.848561043625784",0.848561043625784,8.1947926388838e-51
"0.848670164051863",0.848670164051863,7.72764373365435e-51
"0.84877558665163",0.84877558665163,7.301312522619e-51
"0.848877325129166",0.848877325129166,6.91191281700591e-51
"0.848975449689988",0.848975449689988,6.55578146951507e-51
"0.849069994984176",0.849069994984176,6.22978773549767e-51
"0.84916087528447",0.84916087528447,5.93152552708987e-51
"0.849248225982049",0.849248225982049,5.6581419576837e-51
"0.849331928454801",0.849331928454801,5.40785413409335e-51
"0.849412047650166",0.849412047650166,5.17852502798944e-51
"0.8494885384591",0.8494885384591,4.96854505491265e-51
"0.849561404306281",0.849561404306281,4.77633778265493e-51
"0.849630576348291",0.849630576348291,4.60066939108774e-51
"0.849696217581124",0.849696217581124,4.43986882010713e-51
"0.84975811807453",0.84975811807453,4.29331747028389e-51
"0.849816309261797",0.849816309261797,4.15990485590391e-51
"0.849871000695382",0.849871000695382,4.03824836962998e-51
"0.849922108235967",0.849922108235967,3.92773983571601e-51
"0.849969611786242",0.849969611786242,3.82770218463412e-51
"0.850013642031803",0.850013642031803,3.73722586747482e-51
"0.850054108551844",0.850054108551844,3.65593497480733e-51
"0.850091242270127",0.850091242270127,3.58287541291136e-51
"0.850124941464273",0.850124941464273,3.51782102610784e-51
"0.850155315547271",0.850155315547271,3.46018495865272e-51
"0.850182401137867",0.850182401137867,3.40957538036577e-51
"0.850206074057003",0.850206074057003,3.3659409546448e-51
"0.850226604027496",0.850226604027496,3.3285460718375e-51
"0.850243810905977",0.850243810905977,3.29752009075293e-51
"0.850257814588695",0.850257814588695,3.27248057922683e-51
"0.850268523369043",0.850268523369043,3.25345923196258e-51
"0.850275987699637",0.850275987699637,3.24026535723972e-51
"0.850280210203522",0.850280210203522,3.23282509434372e-51
"0.85028114348494",0.85028114348494,3.23118288166185e-51
"0.850278901714213",0.850278901714213,3.23512891378864e-51
"0.85027339065708",0.85027339065708,3.24484986407513e-51
"0.850264693931025",0.850264693931025,3.2602486647732e-51
"0.85025278695413",0.85025278695413,3.28144866347041e-51
"0.85023767354974",0.85023767354974,3.30855357585361e-51
"0.850219348495849",0.850219348495849,3.3417147924665e-51
"0.850197871715432",0.850197871715432,3.38099694750139e-51
"0.850173198726447",0.850173198726447,3.42668768491026e-51
"0.850145356025423",0.850145356025423,3.47898014651244e-51
"0.850114350121943",0.850114350121943,3.5381404250375e-51
"0.850080215618948",0.850080215618948,3.60441836511866e-51
"0.850042891380853",0.850042891380853,3.67829210242363e-51
"0.850002507932418",0.850002507932418,3.7599036469976e-51
"0.849959029465943",0.849959029465943,3.84976755155093e-51
"0.849912476961017",0.849912476961017,3.94833461822157e-51
"0.849862859259599",0.849862859259599,4.05613338657117e-51
"0.849810181947848",0.849810181947848,4.17375777662163e-51
"0.849754410413124",0.849754410413124,4.30195949406682e-51
"0.849695485061633",0.849695485061633,4.44163229954959e-51
"0.849633342160612",0.849633342160612,4.59377951441857e-51
"0.849567884724791",0.849567884724791,4.75960312526718e-51
"0.849499021563448",0.849499021563448,4.94042963561591e-51
"0.849426706939364",0.849426706939364,5.13761588522825e-51
"0.849350764129799",0.849350764129799,5.35305509742395e-51
"0.849271085966589",0.849271085966589,5.58867326544633e-51
"0.849187675045761",0.849187675045761,5.84629239016536e-51
"0.849100450668581",0.849100450668581,6.12822201987937e-51
"0.849009452327917",0.849009452327917,6.436646585693e-51
"0.848914562252906",0.848914562252906,6.77457243162139e-51
"0.84881594280449",0.84881594280449,7.14432705709582e-51
"0.848713531406616",0.848713531406616,7.54937080372475e-51
"0.848607358911186",0.848607358911186,7.99320637410641e-51
"0.848497497825792",0.848497497825792,8.47955797992948e-51
"0.848383975541444",0.848383975541444,9.01278295614309e-51
"0.848266685046678",0.848266685046678,9.59844740907213e-51
"0.848145768750897",0.848145768750897,1.02415124385215e-50
"0.848021211123828",0.848021211123828,1.09483753257813e-50
"0.847892891754066",0.847892891754066,1.17269068405707e-50
"0.84776093627212",0.84776093627212,1.25844414951951e-50
"0.847625241021766",0.847625241021766,1.35307782950471e-50
"0.84748583216291",0.84748583216291,1.45761028925503e-50
"0.847342738851538",0.847342738851538,1.57318795460905e-50
"0.847196008230272",0.847196008230272,1.70108836588899e-50
"0.847045580839365",0.847045580839365,1.84285581711997e-50
"0.846891570980775",0.846891570980775,2.00006911043767e-50
"0.846734101994016",0.846734101994016,2.17448655610657e-50
"0.846573123277012",0.846573123277012,2.36829375245456e-50
"0.846408754682788",0.846408754682788,2.5837546547859e-50
"0.846241019212327",0.846241019212327,2.82355273204927e-50
"0.846070013403618",0.846070013403618,3.09061311262477e-50
"0.845895725842698",0.845895725842698,3.38842182024751e-50
"0.845718268493149",0.845718268493149,3.72071220382081e-50
"0.845537616138763",0.845537616138763,4.09198094849422e-50
"0.845353792178455",0.845353792178455,4.50725381167954e-50
"0.845166775874452",0.845166775874452,4.97236884077383e-50
"0.84497665019878",0.84497665019878,5.49371245823769e-50
"0.844783373548761",0.844783373548761,6.07892127216338e-50
"0.84458698484355",0.84458698484355,6.73648730956785e-50
"0.844387474663774",0.844387474663774,7.47629114027471e-50
"0.844184948743818",0.844184948743818,8.30917466420075e-50
"0.843979391846318",0.843979391846318,9.24803007926162e-50
"0.843770809275664",0.843770809275664,1.03075688730502e-49
"0.843559277405772",0.843559277405772,1.15042653576639e-49
"0.843344733030521",0.843344733030521,1.28578577887556e-49
"0.843127143113129",0.843127143113129,1.43909672847148e-49
"0.842906597804916",0.842906597804916,1.61287179297725e-49
"0.842683068022132",0.842683068022132,1.81009703385663e-49
"0.842456397407435",0.842456397407435,2.03436120815919e-49
"0.842226616750151",0.842226616750151,2.28964680828263e-49
"0.841993795110361",0.841993795110361,2.58050467722587e-49
"0.841757842002779",0.841757842002779,2.91241739958141e-49
"0.841518726990709",0.841518726990709,3.29169039352863e-49
"0.841276562223665",0.841276562223665,3.72539760124573e-49
"0.841031280674512",0.841031280674512,4.22207820480018e-49
"0.840782906701558",0.840782906701558,4.79149775809873e-49
"0.840531527203103",0.840531527203103,5.44484188986929e-49
"0.840277163637493",0.840277163637493,6.19527151206591e-49
"0.840019747362912",0.840019747362912,7.05843542856768e-49
"0.839759360279512",0.839759360279512,8.05208503215564e-49
"0.839495916139335",0.839495916139335,9.197626823759e-49
"0.839229467884657",0.839229467884657,1.05195186977648e-48
"0.838959876690239",0.838959876690239,1.20474645700294e-48
"0.838687196592362",0.838687196592362,1.38152877861025e-48
"0.838411437721887",0.838411437721887,1.58629190562037e-48
"0.838132588275367",0.838132588275367,1.82374592954323e-48
"0.837850683079799",0.837850683079799,2.09938766204398e-48
"0.837565756302463",0.837565756302463,2.4196760629634e-48
"0.837277950551104",0.837277950551104,2.79205483757437e-48
"0.83698741262305",0.83698741262305,3.22520969734603e-48
"0.836694201490556",0.836694201490556,3.72943937541121e-48
"0.836398447331291",0.836398447331291,4.31667974199325e-48
"0.836100380389055",0.836100380389055,5.00062955017099e-48
"0.835800062947179",0.835800062947179,5.79765385872663e-48
"0.835497591908251",0.835497591908251,6.72681557938651e-48
"0.835193054825619",0.835193054825619,7.8104390182172e-48
"0.834886469040034",0.834886469040034,9.07494839163277e-48
"0.834577937344276",0.834577937344276,1.05509533837933e-47
"0.834267455577984",0.834267455577984,1.22748697493156e-47
"0.833955021521626",0.833955021521626,1.42895363430849e-47
"0.833640653387829",0.833640653387829,1.66452200611486e-47
"0.833324364517664",0.833324364517664,1.94010959084175e-47
"0.833006188393965",0.833006188393965,2.26265979743155e-47
"0.832686232523068",0.832686232523068,2.64024399676425e-47
"0.832364497602101",0.832364497602101,3.08246885617802e-47
"0.832041085613224",0.832041085613224,3.60047735683642e-47
"0.831715987855075",0.831715987855075,4.20754087903767e-47
"0.831389419153965",0.831389419153965,4.91877783908379e-47
"0.831061275041918",0.831061275041918,5.75263600437892e-47
"0.830731796066162",0.830731796066162,6.72986213749922e-47
"0.830400734030853",0.830400734030853,7.87634931760458e-47
"0.830068380453944",0.830068380453944,9.22065529645275e-47
"0.829734586189593",0.829734586189593,1.0798068485688e-46
"0.82939938860572",0.82939938860572,1.26493682807523e-46
"0.829062723767444",0.829062723767444,1.48231953464933e-46
"0.82872460038439",0.82872460038439,1.73764840383387e-46
"0.828385017441182",0.828385017441182,2.03764207327415e-46
"0.828043899652818",0.828043899652818,2.39030727137568e-46
"0.827701232762503",0.827701232762503,2.80505145324993e-46
"0.82735693026348",0.82735693026348,3.29310216285172e-46
"0.827011017368418",0.827011017368418,3.86758773718558e-46
"0.826663390689204",0.826663390689204,4.54427906045516e-46
"0.826314004848527",0.826314004848527,5.34179332590992e-46
"0.825962936812921",0.825962936812921,6.28187476557173e-46
"0.825610007400285",0.825610007400285,7.39104325705443e-46
"0.825255216699158",0.825255216699158,8.70030734318256e-46
"0.824898625741998",0.824898625741998,1.02461759007815e-45
"0.824540110320153",0.824540110320153,1.20728623496348e-45
"0.824179663912953",0.824179663912953,1.42324365460656e-45
"0.82381729363732",0.82381729363732,1.67867051474319e-45
"0.823452859810575",0.823452859810575,1.98104553156111e-45
"0.823086434323758",0.823086434323758,2.33910634133662e-45
"0.822717783634744",0.822717783634744,2.76360382255259e-45
"0.822346910943269",0.822346910943269,3.26714896197135e-45
"0.821973644822728",0.821973644822728,3.8650984483428e-45
"0.821598032696383",0.821598032696383,4.57550295613548e-45
"0.821219775569062",0.821219775569062,5.42075016731503e-45
"0.820838961472155",0.820838961472155,6.42691005948083e-45
"0.820455426747537",0.820455426747537,7.62598941663752e-45
"0.82006920257165",0.82006920257165,9.05591377258713e-45
"0.819680150633921",0.819680150633921,1.07630192123516e-44
"0.819288221388239",0.819288221388239,1.28028911632007e-44
"0.818893313802563",0.818893313802563,1.52429916100264e-44
"0.818495420549606",0.818495420549606,1.81642973789599e-44
"0.818094454443418",0.818094454443418,2.16653875214603e-44
"0.817690375593618",0.817690375593618,2.5865319883454e-44
"0.817282998984247",0.817282998984247,3.09103773497912e-44
"0.816872285525007",0.816872285525007,3.69768045770288e-44
"0.816458146684889",0.816458146684889,4.42798234563834e-44
"0.81604039923338",0.81604039923338,5.30840790767382e-44
"0.815619054952183",0.815619054952183,6.37086041971274e-44
"0.815194003694591",0.815194003694591,7.65462006768543e-44
"0.814765169114281",0.814765169114281,9.20769137244035e-44
"0.814332526729982",0.814332526729982,1.10886693370239e-43
"0.813896086866799",0.813896086866799,1.33691302694035e-43
"0.813455728249193",0.813455728249193,1.61376320541549e-43
"0.81301162613251",0.81301162613251,1.95007906597994e-43
"0.812563839439391",0.812563839439391,2.358984058929e-43
"0.812112376250714",0.812112376250714,2.85661853040818e-43
"0.81165729544255",0.81165729544255,3.46273081713427e-43
"0.811198891175304",0.811198891175304,4.20113199962046e-43
"0.810737117151363",0.810737117151363,5.10151996862151e-43
"0.810272164837358",0.810272164837358,6.19982950281936e-43
"0.809804213840206",0.809804213840206,7.53998632480024e-43
"0.809333323032722",0.809333323032722,9.17609699206749e-43
"0.808859689158811",0.808859689158811,1.11738615595057e-42
"0.808383252266681",0.808383252266681,1.36148929942257e-42
