"","V1","V2"
"0.512871640275146",0.512871640275146,6.1685772274706e-14
"0.512099787401786",0.512099787401786,6.82206556334677e-14
"0.511333753894405",0.511333753894405,7.53716772343855e-14
"0.510573997244284",0.510573997244284,8.31838258157298e-14
"0.509820320339551",0.509820320339551,9.17111247877775e-14
"0.509072943294936",0.509072943294936,1.01006202384731e-13
"0.508332467141329",0.508332467141329,1.11118463710431e-13
"0.507598663169564",0.507598663169564,1.22110327480535e-13
"0.506871786476986",0.506871786476986,1.34040268517231e-13
"0.506152529478385",0.506152529478385,1.46960112205847e-13
"0.505440838952405",0.505440838952405,1.60935228287852e-13
"0.504736985767508",0.504736985767508,1.76026646251686e-13
"0.504041066744688",0.504041066744688,1.92299975350422e-13
"0.5033531117099",0.5033531117099,2.09823977883154e-13
"0.5026735345323",0.5026735345323,2.28658064651497e-13
"0.502002063827712",0.502002063827712,2.48880897564342e-13
"0.501339216450048",0.501339216450048,2.70548485663332e-13
"0.500684891552405",0.500684891552405,2.93735128193178e-13
"0.500038632867916",0.500038632867916,3.18531124799532e-13
"0.499401416475294",0.499401416475294,3.44971342310208e-13
"0.498772561732851",0.498772561732851,3.73155126934083e-13
"0.498152657005358",0.498152657005358,4.03127274606648e-13
"0.497541390663144",0.497541390663144,4.34971919774906e-13
"0.496939379510399",0.496939379510399,4.68722966111673e-13
"0.496346517105782",0.496346517105782,5.04447534607966e-13
"0.495762836545137",0.495762836545137,5.42202769197484e-13
"0.495188715058788",0.495188715058788,5.82017632389903e-13
"0.494624201581188",0.494624201581188,6.23935366099596e-13
"0.494069724450327",0.494069724450327,6.67962678699874e-13
"0.493525413134858",0.493525413134858,7.14118081266865e-13
"0.492991118761393",0.492991118761393,7.62437039543575e-13
"0.492467233657802",0.492467233657802,8.12898103633013e-13
"0.491953521096272",0.491953521096272,8.65529461671461e-13
"0.491450486433654",0.491450486433654,9.20274240735919e-13
"0.490958136426068",0.490958136426068,9.77113090419128e-13
"0.490476803079182",0.490476803079182,1.03597630506724e-12
"0.490006401055209",0.490006401055209,1.09683051329196e-12
"0.489547061725499",0.489547061725499,1.15960406489376e-12
"0.489099408692032",0.489099408692032,1.22413793742583e-12
"0.488663330372461",0.488663330372461,1.29035731522587e-12
"0.488239089692748",0.488239089692748,1.35811792857534e-12
"0.487826940717323",0.487826940717323,1.42725693455334e-12
"0.487426830663168",0.487426830663168,1.4976466588463e-12
"0.487039081777337",0.487039081777337,1.56907883327868e-12
"0.486664326004034",0.486664326004034,1.64126201230092e-12
"0.486302202341511",0.486302202341511,1.71407612966818e-12
"0.485953075564882",0.485953075564882,1.78724758650734e-12
"0.485617181398",0.485617181398,1.86050926971348e-12
"0.485294386513479",0.485294386513479,1.93366237366159e-12
"0.484985275673625",0.484985275673625,2.00633294053994e-12
"0.48468989370227",0.48468989370227,2.07825454855421e-12
"0.484408283272097",0.484408283272097,2.14915484061941e-12
"0.484140537611565",0.484140537611565,2.21874326313482e-12
"0.48388683152854",0.48388683152854,2.28670230544732e-12
"0.483647406989214",0.483647406989214,2.35269027675684e-12
"0.483421945485627",0.483421945485627,2.41652102456127e-12
"0.483211312735389",0.483211312735389,2.477673541196e-12
"0.483014833733838",0.483014833733838,2.5360720728269e-12
"0.482832971893632",0.482832971893632,2.59131768960513e-12
"0.482665611739787",0.482665611739787,2.64319107592848e-12
"0.482512995716691",0.482512995716691,2.69137396680481e-12
"0.482374525703388",0.482374525703388,2.73582917598764e-12
"0.482250069882167",0.482250069882167,2.77639400052557e-12
"0.482140326125811",0.482140326125811,2.812648480298e-12
"0.482044139890026",0.482044139890026,2.84480244976849e-12
"0.481962287084926",0.481962287084926,2.87244623182634e-12
"0.481893941821562",0.481893941821562,2.89572815707206e-12
"0.481838729918122",0.481838729918122,2.91467010055745e-12
"0.481796687011792",0.481796687011792,2.92917482568448e-12
"0.481767786807663",0.481767786807663,2.93918603023367e-12
"0.481751629573654",0.481751629573654,2.94479748727855e-12
"0.48174771652579",0.48174771652579,2.94615806727071e-12
"0.481756177635043",0.481756177635043,2.94321687880016e-12
"0.481776865523348",0.481776865523348,2.93603752913011e-12
"0.481809551438662",0.481809551438662,2.92472918463077e-12
"0.481853678350813",0.481853678350813,2.90952977146429e-12
"0.481909549360364",0.481909549360364,2.89039530777229e-12
"0.481976497184608",0.481976497184608,2.86762844994604e-12
"0.482054649156505",0.482054649156505,2.84127199938418e-12
"0.482143491287139",0.482143491287139,2.81159643227348e-12
"0.48224259029748",0.48224259029748,2.77885042358061e-12
"0.482352598803424",0.482352598803424,2.74293389870425e-12
"0.482471790019287",0.482471790019287,2.70452892809605e-12
"0.482601105515751",0.482601105515751,2.66345329686126e-12
"0.482740216767054",0.482740216767054,2.61994362935671e-12
"0.482888330212745",0.482888330212745,2.57437829755739e-12
"0.483045571294201",0.483045571294201,2.52684855802936e-12
"0.483211823858778",0.483211823858778,2.47752334168945e-12
"0.483386304251453",0.483386304251453,2.42676444929352e-12
"0.483568828121857",0.483568828121857,2.37474841464661e-12
"0.483759046738344",0.483759046738344,2.32169388277937e-12
"0.483956703833815",0.483956703833815,2.26778652329927e-12
"0.484160794190724",0.484160794190724,2.21340273211617e-12
"0.484371821317198",0.484371821317198,2.15850507184831e-12
"0.484588119407872",0.484588119407872,2.10361139469485e-12
"0.484809343277366",0.484809343277366,2.04887309105936e-12
"0.485035317894063",0.485035317894063,1.99439060709897e-12
"0.485265014768323",0.485265014768323,1.94045592821763e-12
"0.485497822832095",0.485497822832095,1.88723951507012e-12
"0.485733294614684",0.485733294614684,1.83485943493204e-12
"0.485969871760578",0.485969871760578,1.78365882477508e-12
"0.486207516394403",0.486207516394403,1.73362760565222e-12
"0.486445206326233",0.486445206326233,1.68495362878813e-12
"0.48668203811582",0.48668203811582,1.63777883836603e-12
"0.486917053939545",0.486917053939545,1.59223714094584e-12
"0.487149609330351",0.487149609330351,1.54838612317127e-12
"0.487378222760692",0.487378222760692,1.50642478462414e-12
"0.487602214414924",0.487602214414924,1.46638586881768e-12
"0.487820697982003",0.487820697982003,1.42833005855384e-12
"0.488032325428668",0.488032325428668,1.39238558415971e-12
"0.488236662800021",0.488236662800021,1.35851534403927e-12
"0.48843261715064",0.48843261715064,1.32678844083795e-12
"0.488619094295937",0.488619094295937,1.29726620585981e-12
"0.488795149666958",0.488795149666958,1.26998112761358e-12
"0.488960570070832",0.488960570070832,1.2448536261318e-12
"0.48911389253087",0.48911389253087,1.22199627220732e-12
"0.489254814288151",0.489254814288151,1.20134817883666e-12
"0.489383242662963",0.489383242662963,1.1828266233286e-12
"0.489497271537519",0.489497271537519,1.16661484767521e-12
"0.489597898773806",0.489597898773806,1.15248818644001e-12
"0.489683809866812",0.489683809866812,1.14055931992375e-12
"0.489754857332715",0.489754857332715,1.13078513949765e-12
"0.489811262910334",0.489811262910334,1.12308337531545e-12
"0.489852396152748",0.489852396152748,1.11749914881413e-12
"0.489878547323039",0.489878547323039,1.1139629412965e-12
"0.489889611070189",0.489889611070189,1.11247016226681e-12
"0.489885844147995",0.489885844147995,1.11297819653214e-12
"0.489867122079479",0.489867122079479,1.11550654131413e-12
"0.489833481783159",0.489833481783159,1.1200635891503e-12
"0.489785843880163",0.489785843880163,1.12654781559937e-12
"0.489723815172802",0.489723815172802,1.13504561944122e-12
"0.489648431016057",0.489648431016057,1.14545709480387e-12
"0.489559622716762",0.489559622716762,1.15784188244878e-12
"0.489457737131074",0.489457737131074,1.17221091303902e-12
"0.489343904049444",0.489343904049444,1.18847019511127e-12
"0.489218158712428",0.489218158712428,1.20668610734569e-12
"0.489081002811961",0.489081002811961,1.22686480944108e-12
"0.488932828686464",0.488932828686464,1.24903353470287e-12
"0.4887747375766",0.4887747375766,1.27311574414052e-12
"0.488606684177001",0.488606684177001,1.29921090354681e-12
"0.488429810714286",0.488429810714286,1.32723769908387e-12
"0.488244184990388",0.488244184990388,1.35728391691226e-12
"0.488050528083583",0.488050528083583,1.38933534133473e-12
"0.487849609380004",0.487849609380004,1.42336679205551e-12
"0.487642007897544",0.487642007897544,1.45938186601495e-12
"0.487428163897169",0.487428163897169,1.49740659209555e-12
"0.4872087990166",0.4872087990166,1.5374141883279e-12
"0.486984572940114",0.486984572940114,1.57938267290083e-12
"0.486756044116284",0.486756044116284,1.62330283983439e-12
"0.486523882298718",0.486523882298718,1.66913728524688e-12
"0.486288665352838",0.486288665352838,1.7168581498286e-12
"0.486051787910082",0.486051787910082,1.76625643253181e-12
"0.485813495847572",0.485813495847572,1.81734391371361e-12
"0.485574791267997",0.485574791267997,1.86996005185705e-12
"0.485336727690842",0.485336727690842,1.92390975023786e-12
"0.485100384717369",0.485100384717369,1.97896609542668e-12
"0.484866371145637",0.484866371145637,2.03498863241924e-12
"0.484636116819078",0.484636116819078,2.09161566762453e-12
"0.484410770198526",0.484410770198526,2.14851853545786e-12
"0.484191185462117",0.484191185462117,2.2054136936249e-12
"0.483978954759746",0.483978954759746,2.26179478470251e-12
"0.483775266997312",0.483775266997312,2.31722356273534e-12
"0.483581044710771",0.483581044710771,2.37130589693757e-12
"0.483397553984239",0.483397553984239,2.42352668075356e-12
"0.483226320126114",0.483226320126114,2.47326713182469e-12
"0.483068903576034",0.483068903576034,2.51986895982576e-12
"0.482926194663665",0.482926194663665,2.56285402765348e-12
"0.482800131483628",0.482800131483628,2.60141788474133e-12
"0.482691480268286",0.482691480268286,2.63510763003529e-12
"0.48260239985046",0.48260239985046,2.66304524867458e-12
"0.482533691706178",0.482533691706178,2.68479025018253e-12
"0.482487177728835",0.482487177728835,2.69960908611970e-12
"0.482464553827571",0.482464553827571,2.70684553612908e-12
"0.482466656536595",0.482466656536595,2.70617217205535e-12
"0.482495204749471",0.482495204749471,2.69704609934649e-12
"0.482551300296615",0.482551300296615,2.67920101874e-12
"0.482636746202081",0.482636746202081,2.65223950435039e-12
"0.482752412145027",0.482752412145027,2.61616242417076e-12
"0.482899924506172",0.482899924506172,2.57084416237791e-12
"0.483080252453378",0.483080252453378,2.51648084879706e-12
"0.483294976088786",0.483294976088786,2.45320565465838e-12
"0.483544658654455",0.483544658654455,2.38157346707852e-12
"0.483830775044102",0.483830775044102,2.30198874958763e-12
"0.484153681518854",0.484153681518854,2.21527652127148e-12
"0.484514785354976",0.484514785354976,2.12206871135886e-12
"0.484914479413244",0.484914479413244,2.02334702368356e-12
"0.485353588597864",0.485353588597864,1.92003944229157e-12
"0.485832192066148",0.485832192066148,1.81328419982753e-12
"0.486351184742706",0.486351184742706,1.70404623485825e-12
"0.486910316997058",0.486910316997058,1.59352531114151e-12
"0.487509858162966",0.487509858162966,1.48276766225158e-12
"0.488148988293941",0.488148988293941,1.37294860402758e-12
"0.488828355399748",0.488828355399748,1.26489787418236e-12
"0.489546729164826",0.489546729164826,1.15965075530479e-12
"0.490303778611923",0.490303778611923,1.05796776409914e-12
"0.491099059397323",0.491099059397323,9.60504351694276e-13
"0.491930587590445",0.491930587590445,8.67954819156396e-13
"0.492797994679375",0.492797994679375,7.8067358258383e-13
"0.493699264655602",0.493699264655602,6.99048634171918e-13
"0.494633628968876",0.494633628968876,6.23211788094973e-13
"0.495599362881129",0.495599362881129,5.53261175163377e-13
"0.496594474462002",0.496594474462002,4.89194763470961e-13
"0.497617267383193",0.497617267383193,4.30889709909513e-13
"0.498666016978864",0.498666016978864,3.78147328526262e-13
"0.499739179908437",0.499739179908437,3.30700879209358e-13
"0.500834403212732",0.500834403212732,2.88272200019961e-13
"0.501949847536369",0.501949847536369,2.50524557336531e-13
"0.503083765801167",0.503083765801167,2.17100616356648e-13
"0.504234863719852",0.504234863719852,1.87626534173637e-13
"0.505400142341755",0.505400142341755,1.61772359367933e-13
"0.506578780678764",0.506578780678764,1.39164007946626e-13
"0.507769034808967",0.507769034808967,1.19467499788378e-13
"0.508969565830492",0.508969565830492,1.02362107663265e-13
"0.510178428569482",0.510178428569482,8.75581857221386e-14
"0.511394912430752",0.511394912430752,7.47748911742945e-14
"0.512617179037017",0.512617179037017,6.37696757487781e-14
"0.513844793229859",0.513844793229859,5.431147880758e-14
"0.515076401036773",0.515076401036773,4.62019707842476e-14
"0.516311073541886",0.516311073541886,3.9261789582673e-14
"0.517547519334761",0.517547519334761,3.33343018337123e-14
"0.518785054195055",0.518785054195055,2.82788236931532e-14
"0.520023069474732",0.520023069474732,2.39724971228436e-14
"0.521260748598136",0.521260748598136,2.03092133938415e-14
"0.522496793954423",0.522496793954423,1.71979103545544e-14
"0.523731182035421",0.523731182035421,1.4556675393105e-14
"0.524962505411278",0.524962505411278,1.23178679017603e-14
"0.526189490614089",0.526189490614089,1.04225025277802e-14
"0.527411911751952",0.527411911751952,8.81833887601889e-15
"0.528628986047437",0.528628986047437,7.46154122476001e-15
"0.529839365501335",0.529839365501335,6.31510556800661e-15
"0.531041728659682",0.531041728659682,5.34719504157769e-15
"0.532235436654812",0.532235436654812,4.53010011712371e-15
"0.533419067361154",0.533419067361154,3.84075944768582e-15
"0.534591742911402",0.534591742911402,3.25921717775432e-15
"0.535752172812715",0.535752172812715,2.768737507735e-15
"0.536899156737492",0.536899156737492,2.3550688932946e-15
"0.53803110911634",0.53803110911634,2.00624828075161e-15
"0.539147461410902",0.539147461410902,1.71186440448587e-15
"0.540246364830151",0.540246364830151,1.46346381127227e-15
"0.54132674705423",0.54132674705423,1.25371865920431e-15
"0.54238735114044",0.54238735114044,1.07649890172434e-15
"0.543427089924569",0.543427089924569,9.2662227931174e-16
"0.544444426619092",0.544444426619092,7.99791637867675e-16
"0.545438689365101",0.545438689365101,6.92295926137045e-16
"0.546408232328584",0.546408232328584,6.01125786453122e-16
"0.547352618436612",0.547352618436612,5.23648350296338e-16
"0.548270479184841",0.548270479184841,4.57737502660674e-16
"0.549160851711369",0.549160851711369,4.01579939847579e-16
"0.550023535420886",0.550023535420886,3.53617832146542e-16
"0.550857076506197",0.550857076506197,3.12615969902869e-16
"0.55166105520961",0.55166105520961,2.77488626587245e-16
"0.552435400208505",0.552435400208505,2.47317995836337e-16
"0.553178954673038",0.553178954673038,2.2137682313021e-16
"0.553892242301852",0.553892242301852,1.9900086163824e-16
"0.554574140295251",0.554574140295251,1.79684643152641e-16
"0.555225283749319",0.555225283749319,1.62956771375826e-16
"0.555845418216452",0.555845418216452,1.48446102327496e-16
"0.556434984127084",0.556434984127084,1.35826237799888e-16
"0.556993148025253",0.556993148025253,1.24848520221016e-16
"0.557521462690472",0.557521462690472,1.15259646456384e-16
"0.558019429094229",0.558019429094229,1.06882960338444e-16
"0.558487681577915",0.558487681577915,9.95508611236636e-17
"0.558926649658573",0.558926649658573,9.31253003256735e-17
"0.559336873060122",0.559336873060122,8.74881498057133e-17
"0.559718319782643",0.559718319782643,8.25466714334143e-17
"0.560072603724963",0.560072603724963,7.82021925332521e-17
"0.560399294956647",0.560399294956647,7.43947437841168e-17
"0.560699368092353",0.560699368092353,7.10576373460638e-17
"0.560973418510935",0.560973418510935,6.81381257564565e-17
"0.561222288021442",0.561222288021442,6.55887319791875e-17
"0.561446112132444",0.561446112132444,6.33757455863199e-17
"0.56164599700337",0.56164599700337,6.1461299077665e-17
"0.561822281021835",0.561822281021835,5.98199208679241e-17
"0.561975930396622",0.561975930396622,5.84243227410146e-17
"0.562107169279134",0.562107169279134,5.72575373766734e-17
"0.562216983949915",0.562216983949915,5.62987653325179e-17
"0.562306017584438",0.562306017584438,5.55329716308842e-17
"0.562374648335286",0.562374648335286,5.49496296251779e-17
"0.562423671122233",0.562423671122233,5.45366238002771e-17
"0.562453393147574",0.562453393147574,5.42877026284444e-17
"0.56246459463042",0.56246459463042,5.41941791304277e-17
"0.562457521811194",0.562457521811194,5.42532132062319e-17
"0.562433001185053",0.562433001185053,5.44583647950486e-17
"0.562391356432622",0.562391356432622,5.48085252181731e-17
"0.562332882434789",0.562332882434789,5.53039100667555e-17
"0.56225876934142",0.56225876934142,5.593808428749e-17
"0.562168519485645",0.562168519485645,5.67199481788868e-17
"0.562063030942584",0.562063030942584,5.76473846388992e-17
"0.561943100636837",0.561943100636837,5.87198144906488e-17
"0.561808873898952",0.561808873898952,5.99432331498974e-17
"0.561660864335936",0.561660864335936,6.13211855604782e-17
"0.561499278462374",0.561499278462374,6.28609124811836e-17
"0.561324616476268",0.561324616476268,6.45677712360743e-17
"0.561137653694475",0.561137653694475,6.64450689749241e-17
"0.560938255265251",0.560938255265251,6.8506060558151e-17
"0.560727441170803",0.560727441170803,7.07530329906646e-17
"0.560504734618235",0.560504734618235,7.32050461756446e-17
"0.560271110865793",0.560271110865793,7.58665585026818e-17
"0.560026453457997",0.560026453457997,7.87551898454416e-17
"0.559771615163624",0.559771615163624,8.18783589000335e-17
"0.559506139196599",0.559506139196599,8.52606699407019e-17
"0.559231289454847",0.559231289454847,8.89063068575214e-17
"0.558946379603236",0.558946379603236,9.28462275463941e-17
"0.558652182327466",0.558652182327466,9.70936737309775e-17
"0.558349074822377",0.558349074822377,1.01668384079872e-16
"0.558037053597762",0.558037053597762,1.0659766355353e-16
"0.557716311437032",0.557716311437032,1.1190815290519e-16
"0.557387789891915",0.557387789891915,1.17615441766429e-16
"0.557051076422645",0.557051076422645,1.23760187612401e-16
"0.556706717122579",0.556706717122579,1.30368892759682e-16
"0.556355018894693",0.556355018894693,1.37474325635959e-16
"0.55599617502593",0.55599617502593,1.45114068084355e-16
"0.555630372184855",0.555630372184855,1.53328855388199e-16
"0.5552578306325",0.5552578306325,1.6216186360915e-16
"0.554878463448722",0.554878463448722,1.71667499468298e-16
"0.554492753672173",0.554492753672173,1.81890020122088e-16
"0.55410064397618",0.55410064397618,1.92891581728301e-16
"0.553702243096157",0.553702243096157,2.04735261932573e-16
"0.553298126656265",0.553298126656265,2.17474379309635e-16
"0.552888047576865",0.552888047576865,2.31192733738235e-16
"0.552472235184662",0.552472235184662,2.45965693029285e-16
"0.552050580397839",0.552050580397839,2.61887474810782e-16
"0.551623795760445",0.551623795760445,2.79027682286746e-16
"0.551191306680837",0.551191306680837,2.97514316259127e-16
"0.550753848317973",0.550753848317973,3.17429790883402e-16
"0.550311140666554",0.550311140666554,3.389092166707e-16
"0.549863383407351",0.549863383407351,3.62076837206235e-16
"0.549411221604098",0.549411221604098,3.8704113203513e-16
"0.5489538184789",0.5489538184789,4.14004235213993e-16
"0.548492103831508",0.548492103831508,4.43080832742469e-16
"0.548025535255055",0.548025535255055,4.74487770135822e-16
"0.547555073727064",0.547555073727064,5.0835663017449e-16
"0.547080108224931",0.547080108224931,5.44943018492029e-16
"0.546601218578236",0.546601218578236,5.84433094406149e-16
"0.546118085832477",0.546118085832477,6.27102750186563e-16
"0.545631318035555",0.545631318035555,6.73167566832518e-16
"0.545140719205331",0.545140719205331,7.22935547267528e-16
"0.544646723627907",0.544646723627907,7.76675233012347e-16
"0.544149419586774",0.544149419586774,8.34711329141599e-16
"0.543648663791422",0.543648663791422,8.97425076027549e-16
"0.543145100680197",0.543145100680197,9.65125450333952e-16
"0.542638466241072",0.542638466241072,1.03826628486786e-15
"0.542129220230668",0.542129220230668,1.11723252720071e-15
"0.541617524750439",0.541617524750439,1.20247872238257e-15
"0.5411032129184",0.5411032129184,1.29455336627838e-15
"0.540586550222968",0.540586550222968,1.39397191652473e-15
"0.540068360887278",0.540068360887278,1.50116291950766e-15
"0.539547902013428",0.539547902013428,1.61691429764656e-15
"0.539025670250421",0.539025670250421,1.74180778017918e-15
"0.538502656680659",0.538502656680659,1.87631557535855e-15
"0.537977813472151",0.537977813472151,2.02147508339731e-15
"0.537452072090611",0.537452072090611,2.17786018253735e-15
"0.536925598159863",0.536925598159863,2.34628275879967e-15
"0.536398303823515",0.536398303823515,2.5276953005754e-15
"0.535870286054456",0.535870286054456,2.72305886627351e-15
"0.535342060208576",0.535342060208576,2.93322707776862e-15
"0.53481381878609",0.53481381878609,3.15921367576985e-15
"0.534285167391013",0.534285167391013,3.40236646421901e-15
"0.53375657545197",0.53375657545197,3.66372961450441e-15
"0.533227829802166",0.533227829802166,3.94474596257554e-15
"0.532699452504822",0.532699452504822,4.2465517752802e-15
"0.53217142373133",0.53217142373133,4.57063976072245e-15
"0.531644125697559",0.531644125697559,4.9183328105411e-15
"0.531116740211017",0.531116740211017,5.29186556533783e-15
"0.530589890165354",0.530589890165354,5.69262134601177e-15
"0.530063699048521",0.530063699048521,6.12239383092855e-15
"0.529538268713332",0.529538268713332,6.5830918372269e-15
"0.529013412135864",0.529013412135864,7.07700956703146e-15
"0.528489440980873",0.528489440980873,7.60610904322809e-15
"0.527966557236869",0.527966557236869,8.17253048658381e-15
"0.527444519281171",0.527444519281171,8.77903151559243e-15
"0.526923642881792",0.526923642881792,9.42788620017162e-15
"0.526403842001083",0.526403842001083,1.01219755072906e-14
"0.525885197682955",0.525885197682955,1.0864133474651e-14
"0.525367738709194",0.525367738709194,1.16574219305185e-14
"0.524852031741347",0.524852031741347,1.25041616130875e-14
"0.524337451331689",0.524337451331689,1.3408763937884e-14
"0.523824443276152",0.523824443276152,1.4374052922379e-14
"0.523312528729015",0.523312528729015,1.54047529009846e-14
"0.522802359521222",0.522802359521222,1.65035532004186e-14
"0.522293212861116",0.522293212861116,1.76762567169985e-14
"0.521785789541989",0.521785789541989,1.89257338297089e-14
"0.521279522349918",0.521279522349918,2.02580860828893e-14
"0.520774081421953",0.520774081421953,2.16793863596317e-14
"0.520270542370742",0.520270542370742,2.31918965439831e-14
"0.519767770105547",0.519767770105547,2.48046299242922e-14
"0.519266073629646",0.519266073629646,2.65227685954424e-14
"0.518765170166328",0.518765170166328,2.835380370962e-14
"0.518265570894444",0.518265570894444,3.03026750403001e-14
"0.51776626023751",0.51776626023751,3.23807404834335e-14
"0.517267881081371",0.517267881081371,3.45932942852589e-14
"0.516770182106523",0.516770182106523,3.69497235732559e-14
"0.516273161062458",0.516273161062458,3.94589022365725e-14
"0.515776513256362",0.515776513256362,4.21319016238021e-14
"0.515280457323674",0.515280457323674,4.49776820008825e-14
"0.514784929794609",0.514784929794609,4.80072573306762e-14
"0.514289774661805",0.514289774661805,5.12329850033642e-14
"0.51379491939291",0.51379491939291,5.46675583486481e-14
"0.513300713669821",0.513300713669821,5.83213069072477e-14
"0.512806874289829",0.512806874289829,6.22097840989074e-14
"0.512313394945383",0.512313394945383,6.63474990236044e-14
"0.511820610990694",0.511820610990694,7.07466787191764e-14
"0.511327558986683",0.511327558986683,7.5432385602399e-14
"0.510835775150554",0.510835775150554,8.04069065900585e-14
"0.510343919007649",0.510343919007649,8.57015019051082e-14
"0.509852868011941",0.509852868011941,9.13258767612535e-14
"0.509362316659267",0.509362316659267,9.73031805095109e-14
"0.508872110483473",0.508872110483473,1.03656574390735e-13
"0.508382916535346",0.508382916535346,1.10399264334027e-13
"0.507894372568832",0.507894372568832,1.17558919064782e-13
"0.507406951096957",0.507406951096957,1.25152343356904e-13
"0.506920136163485",0.506920136163485,1.33212649134431e-13
"0.506434685962055",0.506434685962055,1.41753287945571e-13
"0.505950666106483",0.505950666106483,1.5079912088244e-13
"0.505467610200608",0.505467610200608,1.60386845859488e-13
"0.504986238216009",0.504986238216009,1.70531052286319e-13
"0.50450692655442",0.50450692655442,1.81251962703194e-13
"0.50402926338622",0.50402926338622,1.9258825022016e-13
"0.503554245999953",0.503554245999953,2.04545671396953e-13
"0.503081636059181",0.503081636059181,2.17159121743167e-13
"0.502612027433454",0.502612027433454,2.30441787321816e-13
"0.502145401935874",0.502145401935874,2.44422727860437e-13
"0.501682294766682",0.501682294766682,2.59113874536498e-13
"0.501222838258243",0.501222838258243,2.74537823723211e-13
"0.500766961814079",0.500766961814079,2.90724041804918e-13
"0.500315688371203",0.500315688371203,3.0766080999925e-13
"0.49986884165688",0.49986884165688,3.25376833153318e-13
"0.49942679924138",0.49942679924138,3.43878402276893e-13
"0.498989508144118",0.498989508144118,3.63187630464091e-13
"0.498557635943104",0.498557635943104,3.83292288242061e-13
"0.498130624747578",0.498130624747578,4.0423456778524e-13
"0.497709523907479",0.497709523907479,4.25976497160244e-13
"0.497293742713513",0.497293742713513,4.48559291741384e-13
"0.496883819332978",0.496883819332978,4.71963416336475e-13
"0.496479153372132",0.496479153372132,4.96231885480613e-13
"0.496080222078611",0.496080222078611,5.21343992692382e-13
"0.495686924181735",0.495686924181735,5.47310937781378e-13
"0.495299609528003",0.495299609528003,5.74111680162376e-13
"0.49491769318489",0.49491769318489,6.01788220809482e-13
"0.494541405204366",0.494541405204366,6.30325451993465e-13
"0.494170509185947",0.494170509185947,6.59741221663252e-13
"0.493805653307386",0.493805653307386,6.89980040810618e-13
"0.493446046672842",0.493446046672842,7.21102261282611e-13
"0.493092304556862",0.493092304556862,7.53048401570618e-13
"0.492744029825516",0.492744029825516,7.8584488459562e-13
"0.492401513401206",0.492401513401206,8.19453375159014e-13
"0.492064609730277",0.492064609730277,8.53874226782773e-13
"0.491733791071702",0.491733791071702,8.89041005009737e-13
"0.491408695422712",0.491408695422712,9.24971007308393e-13
"0.491089635539901",0.491089635539901,9.61606391399608e-13
"0.490775929234441",0.490775929234441,9.99002280190729e-13
"0.490468838615027",0.490468838615027,1.0369787492228e-12
"0.490167156046448",0.490167156046448,1.07565291706568e-12
"0.489871656874106",0.489871656874106,1.11489362188466e-12
"0.489582456803399",0.489582456803399,1.15464515910747e-12
"0.489299144113095",0.489299144113095,1.19492339019174e-12
"0.489021946763072",0.489021946763072,1.23565406442083e-12
"0.488750920153801",0.488750920153801,1.27678282472147e-12
"0.488485854092036",0.488485854092036,1.31829417188319e-12
"0.488227189204433",0.488227189204433,1.36006777463478e-12
"0.487974459703018",0.487974459703018,1.40212556681327e-12
"0.487727729704942",0.487727729704942,1.44440448366228e-12
"0.487486449296958",0.487486449296958,1.48694804091053e-12
"0.487251147123428",0.487251147123428,1.5296106226942e-12
"0.487020688874598",0.487020688874598,1.57254832232427e-12
"0.486795676296751",0.486795676296751,1.61560182169167e-12
"0.486575490235879",0.486575490235879,1.65884101946213e-12
"0.486360076868786",0.486360076868786,1.70223157031018e-12
"0.486148729624556",0.486148729624556,1.74587533641214e-12
"0.485941823244751",0.485941823244751,1.78965574371906e-12
"0.485739972380861",0.485739972380861,1.83339480056674e-12
"0.485542703442533",0.485542703442533,1.87714499970998e-12
"0.485350415108487",0.485350415108487,1.92076731634451e-12
"0.485164266478864",0.485164266478864,1.96393543780438e-12
"0.484983990964547",0.484983990964547,2.00664044419899e-12
"0.484810390229331",0.484810390229331,2.04861736338173e-12
"0.484644359353378",0.484644359353378,2.08956236259051e-12
"0.484485974360247",0.484485974360247,2.12936312062196e-12
"0.484335650233404",0.484335650233404,2.16781980677387e-12
"0.484193978430915",0.484193978430915,2.20468090703323e-12
"0.484060253161089",0.484060253161089,2.24003335507583e-12
"0.483934942858057",0.483934942858057,2.27366126013179e-12
"0.483817978992995",0.483817978992995,2.30549210611802e-12
"0.483708698526425",0.483708698526425,2.3356233987971e-12
"0.483606408744173",0.483606408744173,2.36417404941119e-12
"0.483511224140173",0.483511224140173,2.39104627407499e-12
"0.483422878773904",0.483422878773904,2.41625335985354e-12
"0.483340293637514",0.483340293637514,2.44005054310413e-12
"0.48326356388458",0.48326356388458,2.46236467467754e-12
"0.483192670502459",0.483192670502459,2.48315783317296e-12
"0.483127309004828",0.483127309004828,2.50247972835958e-12
"0.483067266437835",0.483067266437835,2.52035807958335e-12
"0.476854592258626",0.476854592258626,5.22553771207759e-12
"0.476782424532106",0.476782424532106,5.26953311778604e-12
"0.476714947212889",0.476714947212889,5.31099472527386e-12
"0.476651455741716",0.476651455741716,5.35029669158592e-12
"0.47659162076011",0.47659162076011,5.38759392754962e-12
"0.476535326646505",0.476535326646505,5.42291469286497e-12
"0.476482780952268",0.476482780952268,5.45608662483741e-12
"0.476434215151957",0.476434215151957,5.48692140922024e-12
