"env","cor"
"19CS",0.475813123269689
"19TA",0.500938569017014
"20CS",0.701452379595222
"20LY",0.593556396548096
"19CS",0.541867751810087
"19TA",0.722692972209697
"20CS",0.709716669766412
"20LY",0.6980679393383
"19CS",0.529369294085804
"19TA",0.436606820760206
"20CS",0.728566528848233
"20LY",0.692836766792818
"19CS",0.420404573272805
"19TA",0.511252547225377
"20CS",0.735637739215323
"20LY",0.661040130097259
"19CS",0.357897035522132
"19TA",0.354291409304484
"20CS",0.743910803843019
"20LY",0.610928926770721
