"env","cor"
"19CS",0.339788896268013
"19TA",0.250670119476978
"20CS",0.175012520765973
"20LY",0.226195119093375
"19CS",0.118466190531984
"19TA",0.410739881388309
"20CS",0.269745755770967
"20LY",0.211653204143048
"19CS",0.30110239432853
"19TA",0.54752001411647
"20CS",0.347687933418823
"20LY",0.235481442419656
"19CS",0.438508411523204
"19TA",0.451456697512789
"20CS",0.288843957390464
"20LY",0.0308601753902346
"19CS",0.140574978625672
"19TA",0.454012087682312
"20CS",0.230451760980004
"20LY",0.233134547182324
