"env","cor"
"19CS",0.288013020385836
"19TA",0.481460986792998
"20CS",0.580616552437856
"20LY",0.570765842447636
"19CS",0.263532534730089
"19TA",0.336655885903047
"20CS",0.4728668160529
"20LY",0.466080479971317
"19CS",0.355781566776511
"19TA",0.410639237947572
"20CS",0.577572150844998
"20LY",0.479394325665749
"19CS",0.367361178118109
"19TA",0.305226980464207
"20CS",0.559976073780439
"20LY",0.36559597943299
"19CS",0.469008075137348
"19TA",0.695924627353759
"20CS",0.489666428070568
"20LY",0.405752393959156
