"env","cor"
"19CS",0.386935548447044
"19TA",0.782944258996566
"20CS",0.657942577937699
"20LY",0.629430813235749
"19CS",0.416509314535684
"19TA",0.818994698787819
"20CS",0.65868452319384
"20LY",0.466290697558696
"19CS",0.413094199628156
"19TA",0.787049823288591
"20CS",0.683709503028427
"20LY",0.561560477808005
"19CS",0.369599729848487
"19TA",0.79842414728301
"20CS",0.673679908551964
"20LY",0.493210892511145
"19CS",0.44693784117254
"19TA",0.777009969031609
"20CS",0.659739003517779
"20LY",0.56156734028104
