"env","cor"
"19CS",0.100500697725619
"19TA",0.034484600135218
"20CS",0.115936024997457
"20LY",0.132009733882785
"19CS",0.301610585227527
"19TA",0.0829460962940798
"20CS",0.0937327876904654
"20LY",0.0066188319452836
"19CS",0.0910828973664582
"19TA",0.119152870030396
"20CS",-0.0117561882187731
"20LY",0.100375339626582
"19CS",0.417492284026443
"19TA",0.166602781298109
"20CS",0.409210016451293
"20LY",0.497486882696376
"19CS",0.201276804852716
"19TA",0.0405130478263439
"20CS",0.126793617364183
"20LY",-0.0940636930215298
