"env","cor"
"19CS",0.33415916932747
"19TA",0.670006146248589
"20CS",0.585227609159066
"20LY",0.461167084136729
"19CS",0.29742476930045
"19TA",0.716060898720793
"20CS",0.593352180504908
"20LY",0.421355517881992
"19CS",0.404999623768232
"19TA",0.715008517707239
"20CS",0.608820424548204
"20LY",0.409042433982357
"19CS",0.537435156997395
"19TA",0.577640477138777
"20CS",0.716707966557282
"20LY",0.307820700029383
"19CS",0.247482424627994
"19TA",0.579760171136245
"20CS",0.649333645534497
"20LY",0.31791074579227
