"env","cor"
"19CS",0.518368462405267
"19TA",0.501347072704137
"20CS",0.611938872827463
"20LY",0.596062535393018
"19CS",0.566991500481145
"19TA",0.606651334725181
"20CS",0.733908922821841
"20LY",0.341597036784953
"19CS",0.45620620982103
"19TA",0.515408945246986
"20CS",0.499104982492838
"20LY",0.451659875912794
"19CS",0.569954867879805
"19TA",0.567681875737574
"20CS",0.619295451881461
"20LY",0.487690806733758
"19CS",0.663832206229118
"19TA",0.667844532747215
"20CS",0.675643377823031
"20LY",0.432562777032005
