"env","cor"
"19CS",0.874173383609092
"19TA",0.79181252777358
"20CS",0.797253614266543
"20LY",0.856442326476794
"19CS",0.869587528880366
"19TA",0.708464077490326
"20CS",0.812189469407453
"20LY",0.786898172837779
"19CS",0.900692044406277
"19TA",0.868081093357695
"20CS",0.814078222469819
"20LY",0.912701587987881
"19CS",0.894970572817431
"19TA",0.801646906720324
"20CS",0.868986200625139
"20LY",0.849074247104973
"19CS",0.909393961689306
"19TA",0.883603264143349
"20CS",0.828223635642676
"20LY",0.861855656329767
