"env","cor"
"19CS",0.562234330318138
"19TA",0.622943364950304
"20CS",0.558550022734764
"20LY",0.469234984924132
"19CS",0.580787511083402
"19TA",0.518038808708907
"20CS",0.516234580748263
"20LY",0.415958897080074
"19CS",0.520850206649245
"19TA",0.601585694109086
"20CS",0.582814990084179
"20LY",0.479536543798957
"19CS",0.647641318597877
"19TA",0.661741069950968
"20CS",0.547118898069456
"20LY",0.428690172507689
"19CS",0.545707838586265
"19TA",0.590039494302591
"20CS",0.498681072864697
"20LY",0.386142254013542
