"env","cor"
"19CS",0.48361634541552
"19TA",0.5990292666532
"20CS",0.368148321025305
"20LY",0.466104649216908
"19CS",0.299499073916407
"19TA",0.462027074891609
"20CS",0.490982330677761
"20LY",0.44359185453638
"19CS",0.302564387734748
"19TA",0.430868770494609
"20CS",0.406314492166708
"20LY",0.238249166872769
"19CS",0.404158693412859
"19TA",0.448545714611033
"20CS",0.50647449407118
"20LY",0.506251391086694
"19CS",0.336153667873896
"19TA",0.549035725593102
"20CS",0.480435122518163
"20LY",0.391963003686221
