"env","cor"
"19CS",0.813081914050363
"19TA",0.821093224799088
"20CS",0.887648318849112
"20LY",0.812360637000874
"19CS",0.842969051532955
"19TA",0.844338585297981
"20CS",0.883469082143031
"20LY",0.841663842919259
"19CS",0.817494962447416
"19TA",0.800251327390442
"20CS",0.88779694823927
"20LY",0.83660989851245
"19CS",0.810344698123308
"19TA",0.784760595060095
"20CS",0.866535922254109
"20LY",0.880456431053586
"19CS",0.842214437791504
"19TA",0.836602460634022
"20CS",0.888461839495954
"20LY",0.778534198948012
