"env","cor"
"19CS",0.474544313962646
"19TA",0.652323331379286
"20CS",0.503494191287479
"20LY",0.635427020938057
"19CS",0.54231686584856
"19TA",0.553644722763993
"20CS",0.430224622467032
"20LY",0.633102872095157
"19CS",0.453103189289835
"19TA",0.612822196931816
"20CS",0.427761445447513
"20LY",0.575988684172652
"19CS",0.63265852605168
"19TA",0.659851006957574
"20CS",0.529461645045288
"20LY",0.726133307419154
"19CS",0.452920957262733
"19TA",0.618136405216447
"20CS",0.391698155287398
"20LY",0.60516605296641
