"env","cor"
"19CS",0.767531992837399
"19TA",0.785036252772033
"20CS",0.664126483795674
"20LY",0.824956899863872
"19CS",0.813260045456735
"19TA",0.814093047988154
"20CS",0.67275131954238
"20LY",0.843830385789218
"19CS",0.7835131074387
"19TA",0.787017456494768
"20CS",0.709401747792086
"20LY",0.813306045143102
"19CS",0.815018653405687
"19TA",0.823150262497232
"20CS",0.730108208659108
"20LY",0.81499327876067
"19CS",0.770100035753015
"19TA",0.809949188762628
"20CS",0.651180951411763
"20LY",0.817582678310665
