"env","cor"
"19CS",0.56133177823901
"19TA",0.575599908126841
"20CS",0.717675602868106
"20LY",0.565263516713365
"19CS",0.64475179986134
"19TA",0.606023056677944
"20CS",0.785488184011299
"20LY",0.639619136419352
"19CS",0.6039072079247
"19TA",0.693087262233678
"20CS",0.77775552243407
"20LY",0.592322137806677
"19CS",0.572774867965855
"19TA",0.585475767585444
"20CS",0.811575686443842
"20LY",0.556821418236391
"19CS",0.66461415310487
"19TA",0.686445958026018
"20CS",0.817834349370412
"20LY",0.535988622423911
