"env","cor"
"19CS",0.331680823732247
"19TA",0.524873072529797
"20CS",0.418307918176018
"20LY",0.320646841875499
"19CS",0.707426106637964
"19TA",0.691431788434801
"20CS",0.642178885957627
"20LY",0.664752091172331
"19CS",0.521161072011715
"19TA",0.639144150947705
"20CS",0.43489371160123
"20LY",0.46427733981192
"19CS",0.435029325803489
"19TA",0.586209148749425
"20CS",0.533124143912511
"20LY",0.703477495502357
"19CS",0.581639757180201
"19TA",0.546511162271336
"20CS",0.504584585447568
"20LY",0.423403008418278
