"env","cor"
"19CS",0.529688333285255
"19TA",0.556222691923539
"20CS",0.587897729528675
"20LY",0.484290160886538
"19CS",0.507852952900945
"19TA",0.616924500017899
"20CS",0.562673759412818
"20LY",0.326207140393225
"19CS",0.685612670933539
"19TA",0.688899632283726
"20CS",0.663328835969595
"20LY",0.684662283785755
"19CS",0.640955550056444
"19TA",0.633168273709686
"20CS",0.570883964202906
"20LY",0.589691195757753
"19CS",0.603414214338504
"19TA",0.677144214852623
"20CS",0.586587382069625
"20LY",0.49800126607763
