"env","cor"
"19CS",0.646097475102299
"19TA",0.701515465284768
"20CS",0.677453861747805
"20LY",0.752709021117777
"19CS",0.646097475102299
"19TA",0.701515465284768
"20CS",0.677453861747805
"20LY",0.752709021117777
"19CS",0.646097475102299
"19TA",0.701515465284768
"20CS",0.677453861747805
"20LY",0.752709021117777
"19CS",0.646097475102299
"19TA",0.701515465284768
"20CS",0.677453861747805
"20LY",0.752709021117777
"19CS",0.646097475102299
"19TA",0.701515465284768
"20CS",0.677453861747805
"20LY",0.752709021117777
