"env","cor"
"19CS",0.688508829145551
"19TA",0.599308446493423
"20CS",0.699805113478248
"20LY",0.527453037255189
"19CS",0.688508829145551
"19TA",0.599308446493423
"20CS",0.699805113478248
"20LY",0.527453037255189
"19CS",0.688508829145551
"19TA",0.599308446493423
"20CS",0.699805113478248
"20LY",0.527453037255189
"19CS",0.688508829145551
"19TA",0.599308446493423
"20CS",0.699805113478248
"20LY",0.527453037255189
"19CS",0.688508829145551
"19TA",0.599308446493423
"20CS",0.699805113478248
"20LY",0.527453037255189
