"env","cor"
"19CS",0.556893050182915
"19TA",0.63395359387734
"20CS",0.559396209556468
"20LY",0.495592494044171
"19CS",0.556893050182915
"19TA",0.63395359387734
"20CS",0.559396209556468
"20LY",0.495592494044171
"19CS",0.556893050182915
"19TA",0.63395359387734
"20CS",0.559396209556468
"20LY",0.495592494044171
"19CS",0.556893050182915
"19TA",0.63395359387734
"20CS",0.559396209556468
"20LY",0.495592494044171
"19CS",0.556893050182915
"19TA",0.63395359387734
"20CS",0.559396209556468
"20LY",0.495592494044171
