"env","cor"
"19CS",0.796512366679427
"19TA",0.753129784334554
"20CS",0.801077454284495
"20LY",0.817990607949576
"19CS",0.796512366679427
"19TA",0.753129784334554
"20CS",0.801077454284495
"20LY",0.817990607949576
"19CS",0.796512366679427
"19TA",0.753129784334554
"20CS",0.801077454284495
"20LY",0.817990607949576
"19CS",0.796512366679427
"19TA",0.753129784334554
"20CS",0.801077454284495
"20LY",0.817990607949576
"19CS",0.796512366679427
"19TA",0.753129784334554
"20CS",0.801077454284495
"20LY",0.817990607949576
