"env","cor"
"19CS",0.780708845858345
"19TA",0.835812495815261
"20CS",0.822535723939881
"20LY",0.552674578119755
"19CS",0.780708845858345
"19TA",0.835812495815261
"20CS",0.822535723939881
"20LY",0.552674578119755
"19CS",0.780708845858345
"19TA",0.835812495815261
"20CS",0.822535723939881
"20LY",0.552674578119755
"19CS",0.780708845858345
"19TA",0.835812495815261
"20CS",0.822535723939881
"20LY",0.552674578119755
"19CS",0.780708845858345
"19TA",0.835812495815261
"20CS",0.822535723939881
"20LY",0.552674578119755
