"env","cor"
"19CS",0.861869703828416
"19TA",0.857139407179054
"20CS",0.845585567129867
"20LY",0.85795650475566
"19CS",0.861869703828416
"19TA",0.857139407179054
"20CS",0.845585567129867
"20LY",0.85795650475566
"19CS",0.861869703828416
"19TA",0.857139407179054
"20CS",0.845585567129867
"20LY",0.85795650475566
"19CS",0.861869703828416
"19TA",0.857139407179054
"20CS",0.845585567129867
"20LY",0.85795650475566
"19CS",0.861869703828416
"19TA",0.857139407179054
"20CS",0.845585567129867
"20LY",0.85795650475566
