"env","cor"
"19CS",0.919077247502923
"19TA",0.899814246155278
"20CS",0.910948273836268
"20LY",0.853905836634964
"19CS",0.919077247502923
"19TA",0.899814246155278
"20CS",0.910948273836268
"20LY",0.853905836634964
"19CS",0.919077247502923
"19TA",0.899814246155278
"20CS",0.910948273836268
"20LY",0.853905836634964
"19CS",0.919077247502923
"19TA",0.899814246155278
"20CS",0.910948273836268
"20LY",0.853905836634964
"19CS",0.919077247502923
"19TA",0.899814246155278
"20CS",0.910948273836268
"20LY",0.853905836634964
