"env","cor"
"19CS",0.625307466968816
"19TA",0.566601182704348
"20CS",0.670891763877073
"20LY",0.207908511786076
"19CS",0.625307466968816
"19TA",0.566601182704348
"20CS",0.670891763877073
"20LY",0.207908511786076
"19CS",0.625307466968816
"19TA",0.566601182704348
"20CS",0.670891763877073
"20LY",0.207908511786076
"19CS",0.625307466968816
"19TA",0.566601182704348
"20CS",0.670891763877073
"20LY",0.207908511786076
"19CS",0.625307466968816
"19TA",0.566601182704348
"20CS",0.670891763877073
"20LY",0.207908511786076
