"env","cor"
"19CS",0.849824589094046
"19TA",0.826275489462608
"20CS",0.845725310713826
"20LY",0.774546522517494
"19CS",0.849824589094046
"19TA",0.826275489462608
"20CS",0.845725310713826
"20LY",0.774546522517494
"19CS",0.849824589094046
"19TA",0.826275489462608
"20CS",0.845725310713826
"20LY",0.774546522517494
"19CS",0.849824589094046
"19TA",0.826275489462608
"20CS",0.845725310713826
"20LY",0.774546522517494
"19CS",0.849824589094046
"19TA",0.826275489462608
"20CS",0.845725310713826
"20LY",0.774546522517494
