"env","cor"
"19CS",0.778625057022529
"19TA",0.756548478293868
"20CS",0.837702826118019
"20LY",0.743748029491909
"19CS",0.778625057022529
"19TA",0.756548478293868
"20CS",0.837702826118019
"20LY",0.743748029491909
"19CS",0.778625057022529
"19TA",0.756548478293868
"20CS",0.837702826118019
"20LY",0.743748029491909
"19CS",0.778625057022529
"19TA",0.756548478293868
"20CS",0.837702826118019
"20LY",0.743748029491909
"19CS",0.778625057022529
"19TA",0.756548478293868
"20CS",0.837702826118019
"20LY",0.743748029491909
