"env","cor"
"19CS",0.690448291616832
"19TA",0.6778661883459
"20CS",0.665065575058342
"20LY",0.736870309570342
"19CS",0.690448291616832
"19TA",0.6778661883459
"20CS",0.665065575058342
"20LY",0.736870309570342
"19CS",0.690448291616832
"19TA",0.6778661883459
"20CS",0.665065575058342
"20LY",0.736870309570342
"19CS",0.690448291616832
"19TA",0.6778661883459
"20CS",0.665065575058342
"20LY",0.736870309570342
"19CS",0.690448291616832
"19TA",0.6778661883459
"20CS",0.665065575058342
"20LY",0.736870309570342
