"env","cor"
"19CS",0.615298129595468
"19TA",0.517981402004591
"20CS",0.616729008581356
"20LY",0.594311188797097
"19CS",0.615298129595468
"19TA",0.517981402004591
"20CS",0.616729008581356
"20LY",0.594311188797097
"19CS",0.615298129595468
"19TA",0.517981402004591
"20CS",0.616729008581356
"20LY",0.594311188797097
"19CS",0.615298129595468
"19TA",0.517981402004591
"20CS",0.616729008581356
"20LY",0.594311188797097
"19CS",0.615298129595468
"19TA",0.517981402004591
"20CS",0.616729008581356
"20LY",0.594311188797097
