"env","cor"
"19CS",0.316084653608163
"19TA",0.379332087885173
"20CS",0.48164255744923
"20LY",0.131022600939731
"19CS",0.316084653608163
"19TA",0.379332087885173
"20CS",0.48164255744923
"20LY",0.131022600939731
"19CS",0.316084653608163
"19TA",0.379332087885173
"20CS",0.48164255744923
"20LY",0.131022600939731
"19CS",0.316084653608163
"19TA",0.379332087885173
"20CS",0.48164255744923
"20LY",0.131022600939731
"19CS",0.316084653608163
"19TA",0.379332087885173
"20CS",0.48164255744923
"20LY",0.131022600939731
