"env","cor"
"19CS",0.697968106439521
"19TA",0.627165286843036
"20CS",0.762922506566174
"20LY",0.544430990142748
"19CS",0.697968106439521
"19TA",0.627165286843036
"20CS",0.762922506566174
"20LY",0.544430990142748
"19CS",0.697968106439521
"19TA",0.627165286843036
"20CS",0.762922506566174
"20LY",0.544430990142748
"19CS",0.697968106439521
"19TA",0.627165286843036
"20CS",0.762922506566174
"20LY",0.544430990142748
"19CS",0.697968106439521
"19TA",0.627165286843036
"20CS",0.762922506566174
"20LY",0.544430990142748
