"env","cor"
"19CS",0.548664400303792
"19TA",0.492852246543448
"20CS",0.722241635402047
"20LY",0.646157673021834
"19CS",0.548664400303792
"19TA",0.492852246543448
"20CS",0.722241635402047
"20LY",0.646157673021834
"19CS",0.548664400303792
"19TA",0.492852246543448
"20CS",0.722241635402047
"20LY",0.646157673021834
"19CS",0.548664400303792
"19TA",0.492852246543448
"20CS",0.722241635402047
"20LY",0.646157673021834
"19CS",0.548664400303792
"19TA",0.492852246543448
"20CS",0.722241635402047
"20LY",0.646157673021834
