"env","cor"
"19CS",0.636610749818914
"19TA",0.478706653318064
"20CS",0.623474180805928
"20LY",0.269458307072534
"19CS",0.636610749818914
"19TA",0.478706653318064
"20CS",0.623474180805928
"20LY",0.269458307072534
"19CS",0.636610749818914
"19TA",0.478706653318064
"20CS",0.623474180805928
"20LY",0.269458307072534
"19CS",0.636610749818914
"19TA",0.478706653318064
"20CS",0.623474180805928
"20LY",0.269458307072534
"19CS",0.636610749818914
"19TA",0.478706653318064
"20CS",0.623474180805928
"20LY",0.269458307072534
