"env","cor"
"19CS",0.468324794224808
"19TA",0.633647574001416
"20CS",0.525177073344621
"20LY",0.572896412401578
"19CS",0.468324794224808
"19TA",0.633647574001416
"20CS",0.525177073344621
"20LY",0.572896412401578
"19CS",0.468324794224808
"19TA",0.633647574001416
"20CS",0.525177073344621
"20LY",0.572896412401578
"19CS",0.468324794224808
"19TA",0.633647574001416
"20CS",0.525177073344621
"20LY",0.572896412401578
"19CS",0.468324794224808
"19TA",0.633647574001416
"20CS",0.525177073344621
"20LY",0.572896412401578
