"env","cor"
"19CS",0.863219280150425
"19TA",0.870498238209873
"20CS",0.842688248154924
"20LY",0.8859990025329
"19CS",0.863219280150425
"19TA",0.870498238209873
"20CS",0.842688248154924
"20LY",0.8859990025329
"19CS",0.863219280150425
"19TA",0.870498238209873
"20CS",0.842688248154924
"20LY",0.8859990025329
"19CS",0.863219280150425
"19TA",0.870498238209873
"20CS",0.842688248154924
"20LY",0.8859990025329
"19CS",0.863219280150425
"19TA",0.870498238209873
"20CS",0.842688248154924
"20LY",0.8859990025329
