"env","cor"
"19CS",0.454223735177957
"19TA",0.531966763176015
"20CS",0.459076212230696
"20LY",0.302347384281861
"19CS",0.454223735177957
"19TA",0.531966763176015
"20CS",0.459076212230696
"20LY",0.302347384281861
"19CS",0.454223735177957
"19TA",0.531966763176015
"20CS",0.459076212230696
"20LY",0.302347384281861
"19CS",0.454223735177957
"19TA",0.531966763176015
"20CS",0.459076212230696
"20LY",0.302347384281861
"19CS",0.454223735177957
"19TA",0.531966763176015
"20CS",0.459076212230696
"20LY",0.302347384281861
