"env","cor"
"19CS",0.680596127766275
"19TA",0.638680631705838
"20CS",0.816507409392533
"20LY",0.805450431647056
"19CS",0.680596127766275
"19TA",0.638680631705838
"20CS",0.816507409392533
"20LY",0.805450431647056
"19CS",0.680596127766275
"19TA",0.638680631705838
"20CS",0.816507409392533
"20LY",0.805450431647056
"19CS",0.680596127766275
"19TA",0.638680631705838
"20CS",0.816507409392533
"20LY",0.805450431647056
"19CS",0.680596127766275
"19TA",0.638680631705838
"20CS",0.816507409392533
"20LY",0.805450431647056
