"env","cor"
"19CS",0.858111358623632
"19TA",0.889552521605275
"20CS",0.89901715157954
"20LY",0.899092649363685
"19CS",0.858111358623632
"19TA",0.889552521605275
"20CS",0.89901715157954
"20LY",0.899092649363685
"19CS",0.858111358623632
"19TA",0.889552521605275
"20CS",0.89901715157954
"20LY",0.899092649363685
"19CS",0.858111358623632
"19TA",0.889552521605275
"20CS",0.89901715157954
"20LY",0.899092649363685
"19CS",0.858111358623632
"19TA",0.889552521605275
"20CS",0.89901715157954
"20LY",0.899092649363685
