"env","cor"
"19CS",0.322601728424577
"19TA",0.446189830351212
"20CS",0.305905961887111
"20LY",0.0747699973807442
"19CS",0.322601728424577
"19TA",0.446189830351212
"20CS",0.305905961887111
"20LY",0.0747699973807442
"19CS",0.322601728424577
"19TA",0.446189830351212
"20CS",0.305905961887111
"20LY",0.0747699973807442
"19CS",0.322601728424577
"19TA",0.446189830351212
"20CS",0.305905961887111
"20LY",0.0747699973807442
"19CS",0.322601728424577
"19TA",0.446189830351212
"20CS",0.305905961887111
"20LY",0.0747699973807442
