"env","cor"
"19CS",0.899089258732441
"19TA",0.916128388965321
"20CS",0.926361071020665
"20LY",0.902689080520137
"19CS",0.899089258732441
"19TA",0.916128388965321
"20CS",0.926361071020665
"20LY",0.902689080520137
"19CS",0.899089258732441
"19TA",0.916128388965321
"20CS",0.926361071020665
"20LY",0.902689080520137
"19CS",0.899089258732441
"19TA",0.916128388965321
"20CS",0.926361071020665
"20LY",0.902689080520137
"19CS",0.899089258732441
"19TA",0.916128388965321
"20CS",0.926361071020665
"20LY",0.902689080520137
