"env","cor"
"19CS",0.591721815035359
"19TA",0.572892102308588
"20CS",0.612336095694603
"20LY",0.14714328291134
"19CS",0.591721815035359
"19TA",0.572892102308588
"20CS",0.612336095694603
"20LY",0.14714328291134
"19CS",0.591721815035359
"19TA",0.572892102308588
"20CS",0.612336095694603
"20LY",0.14714328291134
"19CS",0.591721815035359
"19TA",0.572892102308588
"20CS",0.612336095694603
"20LY",0.14714328291134
"19CS",0.591721815035359
"19TA",0.572892102308588
"20CS",0.612336095694603
"20LY",0.14714328291134
