"env","cor"
"19CS",0.739600427551771
"19TA",0.774447592283738
"20CS",0.674471894483143
"20LY",0.698551417613809
"19CS",0.702886636552978
"19TA",0.72240392345817
"20CS",0.692585498693118
"20LY",0.703109460617362
"19CS",0.770645171220238
"19TA",0.681876774961354
"20CS",0.675068587477885
"20LY",0.706596205565727
"19CS",0.761651980168745
"19TA",0.769844736811361
"20CS",0.719233451870283
"20LY",0.760426987283051
"19CS",0.761912208081535
"19TA",0.783036359237577
"20CS",0.606573981596569
"20LY",0.627522049381875
