"env","cor"
"19CS",0.350309276910935
"19TA",0.529970600367357
"20CS",0.510906742770965
"20LY",0.413428593848391
"19CS",0.307071023692277
"19TA",0.643172141201084
"20CS",0.331480039577262
"20LY",0.409657020440193
"19CS",0.428701816474752
"19TA",0.254011550168406
"20CS",0.398734409415545
"20LY",0.49979357010971
"19CS",0.275908786836682
"19TA",0.61682471036321
"20CS",0.399343222569697
"20LY",0.487840641934072
"19CS",0.220916404186282
"19TA",0.459827379940947
"20CS",0.33752232394034
"20LY",0.551758573827297
