"env","cor"
"19CS",0.29011210745928
"19TA",0.579934624102155
"20CS",0.353258039409419
"20LY",0.525037922686043
"19CS",0.261886809512894
"19TA",0.576478486802752
"20CS",0.509378620615028
"20LY",0.497415741550523
"19CS",0.364255583397435
"19TA",0.364880966708831
"20CS",0.398071029965315
"20LY",0.465912756348314
"19CS",0.232355217522999
"19TA",0.511384367279906
"20CS",0.39607263012414
"20LY",0.314710276925547
"19CS",0.180329185246509
"19TA",0.539760327080524
"20CS",0.446430481403907
"20LY",0.310171871202977
