"env","cor"
"19CS",0.367951441425576
"19TA",0.657398717962451
"20CS",0.583466076383478
"20LY",0.508515384110311
"19CS",0.264009068155158
"19TA",0.528706246324031
"20CS",0.455526209145788
"20LY",0.307534481609869
"19CS",0.319665869245438
"19TA",0.210955157436651
"20CS",0.478079092657294
"20LY",0.459306756406606
"19CS",0.452923398853759
"19TA",0.42805731942887
"20CS",0.615462273589304
"20LY",0.442647559378635
"19CS",0.396232465289494
"19TA",0.493902951503441
"20CS",0.486055567656711
"20LY",0.322287120479496
