"env","cor"
"19CS",0.115940521131599
"19TA",0.488423815410392
"20CS",0.463039078363424
"20LY",0.36905937251394
"19CS",0.262223376201135
"19TA",0.411726551483606
"20CS",0.223068398075908
"20LY",0.299649104726684
"19CS",0.203347450476721
"19TA",0.495403034078856
"20CS",0.371550054300444
"20LY",0.230123863150407
"19CS",0.213493243274047
"19TA",0.386458425615988
"20CS",0.459361362418205
"20LY",0.546533180660449
"19CS",0.301850990915852
"19TA",0.599509963329516
"20CS",0.516083689356805
"20LY",0.272769731338051
