"env","cor"
"19CS",0.167737039395889
"19TA",0.398255417030216
"20CS",0.532301235065566
"20LY",0.395132804206637
"19CS",0.174053423069007
"19TA",0.272498433624
"20CS",0.329075412434415
"20LY",0.122523395017177
"19CS",0.540174801103514
"19TA",0.390029090161901
"20CS",0.457316562817724
"20LY",0.405559488550644
"19CS",0.335006228420504
"19TA",0.452759909237702
"20CS",0.345454183492733
"20LY",0.332201353630595
"19CS",0.374822430849834
"19TA",0.249899444336945
"20CS",0.46482245011585
"20LY",0.531615925757406
