"env","cor"
"19CS",0.334175353829486
"19TA",0.467661027919211
"20CS",0.464074311679241
"20LY",0.316537482508275
"19CS",0.171497927986435
"19TA",0.594648087774359
"20CS",0.300711113612998
"20LY",0.249083414468574
"19CS",0.412994200036456
"19TA",0.510042695760209
"20CS",0.397468422411462
"20LY",0.219112624068779
"19CS",0.235450420380483
"19TA",0.431503037264729
"20CS",0.415386867395411
"20LY",0.201603813479367
"19CS",0.31958561470495
"19TA",0.602712061846159
"20CS",0.538770623330558
"20LY",0.241690182645408
