"env","cor"
"19CS",0.210916760648727
"19TA",0.572596266141387
"20CS",0.425147961073151
"20LY",0.551247764962666
"19CS",0.294349315832191
"19TA",0.51070635289425
"20CS",0.555534948796177
"20LY",0.562657876739098
"19CS",0.389782013191018
"19TA",0.493782938589456
"20CS",0.443669255988706
"20LY",0.462005697996814
"19CS",0.206379445094622
"19TA",0.594799951638091
"20CS",0.466997943934802
"20LY",0.352419101578543
"19CS",0.174411294340854
"19TA",0.555016443446439
"20CS",0.482236901627855
"20LY",0.345675876527043
