"env","cor"
"19CS",0.403446153701441
"19TA",0.436365889459304
"20CS",0.396929934713071
"20LY",0.383356919552996
"19CS",0.30147884906672
"19TA",0.683440037739363
"20CS",0.576834697833948
"20LY",0.502204868772371
"19CS",0.286966028190087
"19TA",0.296235649922234
"20CS",0.476495614549732
"20LY",0.306155312897424
"19CS",0.346285752260518
"19TA",0.611273201326363
"20CS",0.542121794614233
"20LY",0.365492184296023
"19CS",0.313796277132502
"19TA",0.636257152215793
"20CS",0.581186214290571
"20LY",0.339080322498802
