"env","cor"
"19CS",0.431018174048962
"19TA",0.56585692539666
"20CS",0.752308020235909
"20LY",0.671000334203985
"19CS",0.527968235009182
"19TA",0.380403086900992
"20CS",0.658517039507287
"20LY",0.707095964516388
"19CS",0.606676316776632
"19TA",0.552031573722428
"20CS",0.775342760116443
"20LY",0.651906904530554
"19CS",0.587227950484235
"19TA",0.568188140002655
"20CS",0.749126415431329
"20LY",0.606391522582724
"19CS",0.648134613503904
"19TA",0.603939111995683
"20CS",0.680423833774422
"20LY",0.55812992025204
