"env","cor"
"19CS",0.407984898050646
"19TA",0.534068363173827
"20CS",0.465814100245129
"20LY",0.520847472283815
"19CS",0.305823462907778
"19TA",0.630974407132232
"20CS",0.430920253495521
"20LY",0.401997526314009
"19CS",0.306044968619581
"19TA",0.443624536372389
"20CS",0.280907386844247
"20LY",0.533651244599107
"19CS",0.271317717480761
"19TA",0.46693357118689
"20CS",0.460580251152748
"20LY",0.359061343162058
"19CS",0.36059124007455
"19TA",0.584453484018995
"20CS",0.438188220679952
"20LY",0.387457148694204
