"env","cor"
"19CS",0.367212825752585
"19TA",0.519098103495582
"20CS",0.405972292530292
"20LY",0.44664096625423
"19CS",0.296912732127261
"19TA",0.661547629237267
"20CS",0.33140151818091
"20LY",0.402857361010232
"19CS",0.311552229203247
"19TA",0.45246458028225
"20CS",0.26702339776319
"20LY",0.61275793915515
"19CS",0.238653850687206
"19TA",0.374645937536363
"20CS",0.357782759175968
"20LY",0.353554189855882
"19CS",0.372786246972341
"19TA",0.556844784380047
"20CS",0.378914810179271
"20LY",0.424431197642878
