"env","cor"
"19CS",0.323505478142941
"19TA",0.523948727936316
"20CS",0.523311858150496
"20LY",0.364035496146339
"19CS",0.334921092369992
"19TA",0.640568602510954
"20CS",0.367634957807055
"20LY",0.363587557208198
"19CS",0.347406716489548
"19TA",0.328293045528206
"20CS",0.422026957225013
"20LY",0.428806284081289
"19CS",0.262478922460219
"19TA",0.703148844797724
"20CS",0.43868245259908
"20LY",0.386811663390017
"19CS",0.193722540550033
"19TA",0.427912938849023
"20CS",0.330277558042637
"20LY",0.45784658336431
