"env","cor"
"19CS",0.33965981917068
"19TA",0.552488503236456
"20CS",0.432322049467205
"20LY",0.483542193881267
"19CS",0.308709829000522
"19TA",0.544058611696599
"20CS",0.492738954669048
"20LY",0.299792974632892
"19CS",0.473208392118954
"19TA",0.379318525257556
"20CS",0.4182664392321
"20LY",0.264852036732151
"19CS",0.22621638871698
"19TA",0.320547490373478
"20CS",0.522657599884461
"20LY",0.370878576016138
"19CS",0.234282213415079
"19TA",0.404483250161978
"20CS",0.376229049149396
"20LY",0.381262254544127
