"env","cor"
"19CS",0.246070324257198
"19TA",0.39695755024468
"20CS",0.394757590204623
"20LY",0.295402502836936
"19CS",0.237804581673217
"19TA",0.419069454244108
"20CS",0.316036562853963
"20LY",0.351748517178401
"19CS",0.33661460939451
"19TA",0.408466761298152
"20CS",0.431948225768734
"20LY",0.352047504249937
"19CS",0.383928515347041
"19TA",0.56915321247558
"20CS",0.435470159988882
"20LY",0.418641456453726
"19CS",0.362248501445922
"19TA",0.492020521287261
"20CS",0.506985390627246
"20LY",0.232090423348336
