"env","cor"
"19CS",0.348403744241054
"19TA",0.570508310418209
"20CS",0.539213292283263
"20LY",0.339601038206102
"19CS",0.265829809201556
"19TA",0.613947565482469
"20CS",0.400058539890786
"20LY",0.470063923558447
"19CS",0.410095540851219
"19TA",0.245760523351358
"20CS",0.413473568321881
"20LY",0.426326864304817
"19CS",0.245201812851162
"19TA",0.657875876370654
"20CS",0.420213009785755
"20LY",0.33774037980993
"19CS",0.219848036340297
"19TA",0.429643369683532
"20CS",0.337887909583733
"20LY",0.487866837063647
