"env","cor"
"19CS",0.0832862488975063
"19TA",0.587932636106667
"20CS",0.400474632666215
"20LY",0.389515369449193
"19CS",0.276554129768148
"19TA",0.382599875607158
"20CS",0.241846230985575
"20LY",0.32482538306185
"19CS",0.285248380511659
"19TA",0.414584242949726
"20CS",0.332022126424933
"20LY",0.440657787151704
"19CS",0.227136228466284
"19TA",0.435420928470727
"20CS",0.409282674750469
"20LY",0.541412080410354
"19CS",0.30813655343819
"19TA",0.567005490285833
"20CS",0.48993351689822
"20LY",0.327302496566797
