"env","cor"
"19CS",0.364992679519541
"19TA",0.548633178539139
"20CS",0.479472128678929
"20LY",0.377972287083054
"19CS",0.179846088283856
"19TA",0.544610077180942
"20CS",0.216206739959596
"20LY",0.201346908266569
"19CS",0.375384557088541
"19TA",0.450543613320245
"20CS",0.361350432739667
"20LY",0.235641221379355
"19CS",0.272101733326093
"19TA",0.46857491000481
"20CS",0.42609815007862
"20LY",0.213030571459084
"19CS",0.313748966610746
"19TA",0.484810889001232
"20CS",0.485027929018797
"20LY",0.378496382415168
