"env","cor"
"19CS",0.323908771052036
"19TA",0.551803216611603
"20CS",0.433745675084235
"20LY",0.478093858914102
"19CS",0.39491990778093
"19TA",0.623142241302555
"20CS",0.543061537830602
"20LY",0.327486226736743
"19CS",0.448486426025313
"19TA",0.42761072311751
"20CS",0.454892210293842
"20LY",0.237512108163365
"19CS",0.249777611243205
"19TA",0.495465130479212
"20CS",0.593455352768377
"20LY",0.367668170423903
"19CS",0.281472399245701
"19TA",0.364277004397638
"20CS",0.485726027649569
"20LY",0.468128853426128
