"env","cor"
"19CS",0.298141361706359
"19TA",0.539898648721762
"20CS",0.392158662890884
"20LY",0.303652711610474
"19CS",0.245177697141682
"19TA",0.406390436171203
"20CS",0.19679448290795
"20LY",0.384859277493483
"19CS",0.366512332622844
"19TA",0.368249018682675
"20CS",0.413586083140525
"20LY",0.349385236935247
"19CS",0.292150714051246
"19TA",0.521261638860595
"20CS",0.357455961539777
"20LY",0.298519025224716
"19CS",0.323545695710564
"19TA",0.388173809532624
"20CS",0.426483135330251
"20LY",0.494495524062554
