"env","cor"
"19CS",0.474718526237527
"19TA",0.532193729721711
"20CS",0.603977836475193
"20LY",0.628658337999093
"19CS",0.479183612016453
"19TA",0.45899529480061
"20CS",0.585051335270445
"20LY",0.347275401036096
"19CS",0.442470001734848
"19TA",0.678077294222027
"20CS",0.487107539650932
"20LY",0.542462118820111
"19CS",0.436588291563568
"19TA",0.354524557242122
"20CS",0.539649581328233
"20LY",0.458969024694076
"19CS",0.453393076783558
"19TA",0.515580255106309
"20CS",0.610743248117375
"20LY",0.632429688777301
